,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Liver_40dose_100kVp_2FBP_3mm,0.7190947658469861,0.6953559544081062,13.629237720635691,19.600375367802858,22.374073883155617,21.13381936429976,16.258957961359574,22.915646321094165,2533.36704826355,14.09452733562323,0.7717419451500845,1164.5123463859409,0.45966980867779683,2567.2288513183594,79.0,139.0,19658291.0,2.0527172177587683,33.0,3.2094988712003456,199.0,19.06179642176153,109.27834394904458,109.0,19.0,180.0,13.271439191683768,111.8981879147233,-0.012876893366268039,32144797.339370728,0.2819741165970222,579.4480023530367,24.117821773208544,18.880176672573064,0.11531567551737751,2.3992857594028734,1.6545782276446124,0.18469886739301733,0.9712132360357747,1.7038025092935278,0.697320561806113,0.6138386511008411,0.5818756184080948,0.9759237542916345,0.8993128831368764,-0.030002895890974456,0.2935760804984421,0.5037241601419928,4.891994428394714,0.0822892905248087,4.047439502064696,0.25299970769473507,0.1620084013134485,9.783988856789431,2.664943530400926,1.0134659967618715,5.614070091607572,121.80509554140127,0.07758286340216641,13.387335794555561,442.69936305732483,1.0115282567244106,25.01528662420382,67.37707006369426,1619.5681528662421,3.06849789761977,0.049218968001213226,0.0684092518792727,1.871219463733063,0.00410602126271077,311.75895526992986,0.2625141029511361,1.1376103875149495,25.25943658821782,2.286945693096854,56.44779752893074,0.10928361184077492,0.05015896455808132,3.1507880333184315,740.9702811487376,0.6171796338445905,0.7558549730524253,0.48691528829965414,0.8101053047527965,20.629332797377348,0.04124052806278844,17.76923076923077,0.1952662721893491,3.5044076802318562,28.175824175824175,6503.120879120879,151435.64835164836,296.10564412486605,0.07427812975006852,25.76923076923077,0.28317836010143704,0.5415092624325205,15.300625569500186,0.036884452603469474,4.662062713051222,0.05796178343949045,6205.463591353702,4.994707570969322,0.004261560693045704,19.055866908593384,0.025097660409350204,0.09419135439175637
Liver_60dose_100kVp_2Safire_0-6mm,0.7238417180080723,0.6977445127627364,14.520013837557341,20.809929095773168,23.296639484927496,22.860814754192276,21.461011799675717,24.03366805864604,2402.8225584474276,15.06309482831062,0.29202402165122604,2970.8451387670884,1.236398055413083,2430.8797663883306,62.0,153.0,94555105.0,2.589741099301373,47.0,3.1851018912876445,248.0,28.15956154816201,106.9983855778286,107.0,-33.0,281.0,19.664848191001443,112.78735816085097,-0.0036201522159151436,30923192.728807222,0.1960117495385342,1272.333644642397,47.07692547054693,83.3165483007332,-0.3533533432515419,5.104408535133485,3.1366569714814805,0.2364947509179385,1.3600123286202122,2.0869751802283396,1.2655846948718878,0.537470397771277,0.4851247409876557,0.9795820404110726,0.904327997943214,-0.027570822247545233,0.3105848686727045,0.460808917345225,6.8253062001394085,0.04162411246884116,5.061802671996071,0.24559276987755446,0.08669461971538285,13.650612400278817,3.2133821529785376,2.060266376653741,5.895891142303864,718.5904749091887,0.09667569957072362,8.856613207771025,1456.9553343199248,2.127767878540922,48.39082470065922,39.69473967442486,1877.147450558321,0.9304570285706835,0.025982980493762742,0.12125347282428188,6.165680281567347,0.004303937570651789,1143.5075472268397,0.18646625558130683,2.3072753741167205,48.58154614285859,1.7820065039338469,85.61046323240947,0.04501888844211669,0.026447195354089775,3.433043084879672,4403.235275009612,0.7139900614610509,0.8248765898436289,0.29466320590214884,0.8683657420959966,42.306349195999424,0.023289471037368305,107.29663962920047,0.12432982575805383,5.806619233614718,51.63151796060255,8782.501738122828,414737.7439165701,194.70394192821252,0.03778491030164883,282.2885283893395,0.32710142339436793,0.5901649322559183,30.886232750814187,0.025169564279947525,5.332744592519049,0.11610386115969326,8708.318348373792,10.267760078811849,0.0009630723006777192,57.83593713229756,0.03008120603627977,0.04891498836635163
Liver_60dose_100kVp_2FBP_0-6mm,0.8272973209189741,0.7967338036923435,19.57197397138821,24.565261170901536,31.758957630842755,33.398498136286875,29.87075354111874,34.4666875679266,5354.171026779804,20.322774754361742,0.29942747375072176,4942.9623749162,0.9231984466303236,5378.153875723947,30.0,171.0,216806945.0,3.2103385172889434,75.0,3.0722075182431365,307.0,44.126380423019285,100.48324718759501,101.0,-117.0,424.0,30.706928911306807,114.82055877561007,-0.05449830129799843,70904293.79967277,0.12667831382069883,3086.8777521800057,94.88229632441198,439.3795154864683,-2.3148844574399123,11.840893365835125,7.388896707385394,0.2281183409828165,2.127493223707287,2.6219265804403147,2.8085857160477414,0.4369007698534627,0.3589924976908492,0.9786572822211193,0.9002448295694341,-0.022304438499265663,0.3010609521956632,0.3625147861321893,9.683130196849172,0.017630050462198284,6.28616447913715,0.23378522600945115,0.03672306620568444,19.36626039369834,3.820257592061665,4.807447518305129,6.096728687949769,2158.511097598054,0.13125637565205558,4.9938828905439605,2083.2248707813924,5.021689631108643,95.96102158710855,22.551231377318334,2168.0140468227423,0.2659242757210323,0.014074530889647734,0.17956477148282524,17.18497444160161,0.003622410128537878,1766.0834328830713,0.12241425647388665,5.3094315622528825,95.94269104287679,1.474174852918763,141.4636910221663,0.02004319517451719,0.014362240544829475,3.843401760517721,11366.268411457684,0.7861819960372881,0.8773019622517951,0.16998292728854011,0.9071624584750789,87.01179129899909,0.013237846984329563,258.27604871447903,0.0873734941523948,11.237678440309017,95.41644113667118,5718.793301759134,549931.1370094722,61.55026262193383,0.02136989403526852,1046.458051420839,0.35401151942518233,0.6153687542190391,58.95486126454747,0.014844167742555271,5.816548716234941,0.1797506840985102,5687.843426983214,10.916626258630625,0.0004336739934400186,198.92481360405984,0.04701197074542284,0.04881451672251223
Liver_60dose_120kVp_1FBP_0-6mm,0.8272973209189741,0.7967338036923435,19.57197397138821,24.565261170901536,31.758957630842755,33.398498136286875,29.87075354111874,34.4666875679266,5354.171026779804,20.322774754361742,0.29942747375072176,4942.9623749162,0.9231984466303236,5378.153875723947,42.0,178.0,246722358.0,3.142040994038165,70.0,3.026252818992616,324.0,42.18754437361388,110.42140468227424,111.0,-102.0,426.0,29.605538575623513,122.48624323199923,-0.07038657257198974,80687796.04168142,0.13246701901480012,2809.9931690819,103.22796086879376,346.9919776566378,-3.62645426637149,10.497930267431649,6.65744410399542,0.21896941847520007,2.0161182207108927,2.556602976952547,2.548318425090242,0.44876307573737145,0.37337019142627803,0.980653447414672,0.9047637690030961,-0.0220019557293985,0.29331608491620087,0.37419847881305685,10.112346438532084,0.01971106441132175,6.123282731707231,0.22944477849764178,0.04032432620607733,20.224692877064157,3.73110215884865,4.288843592856767,6.068723495117496,2069.6157494679233,0.12585076007710083,5.367553693678985,2178.4201276983886,4.568930955622827,103.35524475524475,24.464639708117968,2565.0521739130436,0.25822011488186564,0.012169805315457853,0.1674405394935859,17.1737201853964,0.0026555688744879847,1827.898074877644,0.12771873918459464,4.846534595641371,103.20560943634321,1.5078957802537853,156.19013425880377,0.017842517539979598,0.012373809006715654,3.8022444741523143,11125.680376575507,0.7756551652190365,0.8703837968052015,0.18277848410394157,0.9019474805498676,92.96915058464262,0.011308074161846825,254.65346168085895,0.09428117796403515,10.684571005761027,101.48056275453536,7553.515364679748,794788.635690485,74.14989276248212,0.017040187625920772,948.2750833024805,0.35108296308866366,0.612306001706369,62.97527248512878,0.011136622238105603,5.741153307743408,0.16424445120097295,7516.44570600026,10.197569118372021,0.0004338739619345367,193.32821284776333,0.040785172472183454,0.050775379381289495
Liver_60dose_100kVp_2FBP_3mm,0.7190947658469861,0.6953559544081062,13.629237720635691,19.600375367802858,22.374073883155617,21.13381936429976,16.258957961359574,22.915646321094165,2533.36704826355,14.09452733562323,0.7717419451500845,1164.5123463859409,0.45966980867779683,2567.2288513183594,82.0,134.0,19040494.0,1.8417287573667802,27.0,3.0791814509959736,179.0,16.392590368777636,108.18343949044586,108.0,30.0,149.0,11.519551136349367,110.12585157315868,-0.06846415758429651,31134589.51602173,0.32302811473082077,424.04660473041497,14.925800364767154,9.644245178574083,-0.1544010833010325,1.7727169192882697,1.1767521565935577,0.20149896544329088,0.7948968069757301,1.5241693721042517,0.5362377116458107,0.6608898380299626,0.6405232674039634,0.9775847642238917,0.9057589878181412,-0.0317824450032292,0.2880965609390448,0.5093685234216656,3.8440583974928826,0.11232158773037293,3.5953920370957273,0.22313608285156097,0.21877727133880776,7.688116794985765,2.449282621639133,0.7373672689704568,5.58391484258299,101.66496815286624,0.06475475678526513,18.612407805590493,507.15414012738853,0.7532005355186824,15.573248407643312,92.15668789808917,1396.8394904458598,6.7557534446899785,0.08253971503675779,0.059641287913047014,0.9857456440360809,0.008569679107753263,327.881587845635,0.29451536610370604,0.8785032449587816,15.694179380119865,2.772179881506993,42.76950722080082,0.21689318816777461,0.08574542986433334,3.1141620187267987,640.0640377502464,0.5660026836446167,0.7086232239098481,0.6971314013642167,0.7753336211095477,12.254462463338784,0.06856195877737238,18.662650602409638,0.22485121207722455,2.9705327333430107,16.3855421686747,8617.87951807229,128307.73493975903,630.7927726552468,0.16767894708084036,27.0,0.3253012048192771,0.5851006031669815,9.991571866667991,0.11352580339667406,4.191987813024781,0.05286624203821656,8260.077224560895,6.969164339365928,0.0044286798284444385,12.175641096263154,0.020887527347621504,0.07312711849885317
Liver_60dose_120kVp_2Safire_0-6mm,0.7238417180080723,0.6977445127627364,14.520013837557341,20.809929095773168,23.296639484927496,22.860814754192276,21.461011799675717,24.03366805864604,2402.8225584474276,15.06309482831062,0.29202402165122604,2970.8451387670884,1.236398055413083,2430.8797663883306,76.0,159.0,108997984.0,2.4778205949857073,43.0,3.3432502832350144,276.0,25.97295783133849,116.50935019507601,116.0,-14.0,290.0,17.95843740430527,121.09526621881389,0.049566084403684464,35646575.25665532,0.21284651157588083,1089.6348177265495,38.9041851206627,61.55188096060244,1.0984622856542001,4.320206187642071,2.7546744845662596,0.2200676734687614,1.2694199948980662,2.0097432743249977,1.1264772820572106,0.5531518928729474,0.5051218071710438,0.9844941946740929,0.9158999183368012,-0.025179853943400644,0.29231681210553057,0.47291884306713194,6.205859665720952,0.04852262674874061,4.8464864772429035,0.22836612495109262,0.09873319836853842,12.411719331441905,3.0927205854526196,1.7687201680520834,5.849316076563678,676.4597067133055,0.09100762904793563,9.801136984271475,1582.088120543522,1.825529897661135,40.05462128346563,43.98264496165747,1714.6258576617786,1.2477702596914597,0.03145741991793324,0.11443339750645315,4.982903837041439,0.004651032804118697,1218.8284689897573,0.20147467926030369,1.9971627951395332,40.25498711106608,1.8501454151886314,73.44349799343402,0.05652379806414444,0.03205111580639479,3.367646394413579,4243.341506522848,0.6972762089178436,0.81359633236399,0.3203547992058249,0.8589018579668359,34.69648415718332,0.02794625185713711,110.5811648079306,0.13702746568516805,5.117001331288033,44.12143742255267,10852.94547707559,413428.0693928129,301.53979126582504,0.04453328523047063,269.998760842627,0.33457095519532465,0.5959434385352526,27.444301025553628,0.027767456312043345,5.176561320956108,0.10856989102650343,10768.109279246493,9.76084062069744,0.0009485703542998728,67.17790449818608,0.02050330430776367,0.06585386136855265
Liver_60dose_120kVp_1Safire_3mm,0.7670519444647904,0.7406259175064887,13.431147655181466,18.134860443988977,20.53695139694945,21.048127746681534,15.799908717410858,22.121340691496478,2044.1082801818848,13.91037996615936,0.7381523374794936,1055.2144346147675,0.5162223766937016,2078.310745239258,101.0,134.0,17936402.0,1.3337034969387909,18.0,3.370894576390828,162.0,10.38068737886435,118.06923682140047,119.0,63.0,99.0,7.344745427498438,118.79410481628736,-0.2105321981290624,29329202.99569702,0.4595754348193466,171.6946555151194,10.50834124252544,2.1529099687658326,-0.05212017616633457,0.8356792666099913,0.6033126262606463,0.15883071995173553,0.5239735792799641,1.1853446978411049,0.32546720761207776,0.7508423270976071,0.7459471150580861,0.9774801365153233,0.9145319480653182,-0.029808860249387517,0.2295893312202755,0.4582735697864479,3.2326822664573736,0.22556509216560966,2.5739717402606717,0.18377586017396183,0.38229361406232587,6.465364532914746,1.8956514681097356,0.3597479732176593,5.336455351851577,66.09520062942565,0.05200251819781719,28.283293540277853,584.1203776553895,0.3746989212233687,10.856805664830842,141.4185680566483,1438.0873328088119,14.762813182970541,0.10958300550747443,0.039554963400004785,0.37244601251737075,0.007653732036836716,324.0653017405317,0.40381782999648347,0.46738710521403526,11.056610768486365,3.990610067355628,41.90776891140452,0.42540125020868774,0.11336624382090546,2.901183750163085,399.4474793708302,0.48335957196713863,0.6293651273981722,1.2102431720388283,0.7115682394017552,7.930229118553732,0.08365688493837847,17.25,0.43125,1.294375,7.925,17895.625,185746.175,1824.3236805555557,0.2501805555555555,10.2,0.255,0.5066990666237553,3.587736085388923,0.14728941959853342,3.658694969562836,0.03147128245476003,16885.974375,10.293091303866163,0.005066505937487433,4.65211981566473,0.01627233266360746,0.04404534406599373
Liver_60dose_120kVp_1FBP_3mm,0.7190947658469861,0.6953559544081062,13.629237720635691,19.600375367802858,22.374073883155617,21.13381936429976,16.258957961359574,22.915646321094165,2533.36704826355,14.09452733562323,0.7717419451500845,1164.5123463859409,0.45966980867779683,2567.2288513183594,94.0,143.0,22859216.0,1.7411407746496836,26.0,3.0602375641429056,181.0,15.125408738691224,119.15541401273886,120.0,48.0,133.0,10.685123987020406,120.66486726086762,-0.12612697450077257,37378878.23803711,0.3470712807821818,361.9975025355998,18.4375808157399,7.849899761298891,-0.23059724688926528,1.5941398783020502,1.0983806564318315,0.18525880037598003,0.7615923663857154,1.4851560607568035,0.5115610846838924,0.6701940677816841,0.6525716498708335,0.9790496971389376,0.9092991878164794,-0.029642096659076304,0.27740542449732225,0.5132701457892435,4.279442390352539,0.12248705287334702,3.4623609709431644,0.20841106241616192,0.20916491497138218,8.558884780705078,2.3735485624200057,0.6731301336834705,5.445645435742653,107.51210191082802,0.06847904580307518,16.227707412065396,544.9019108280255,0.6573426913870746,18.945222929936307,93.35414012738853,1764.0394904458599,5.354214249606424,0.06286711584846254,0.05405270720732971,1.0113518537596433,0.0060190661929604315,352.43780834561744,0.31999314917892213,0.7616923734315375,18.96181497190776,2.7809073799451056,52.60440044307787,0.16793031535746505,0.06489983684282545,3.050721496704007,611.363469615409,0.5477947848324802,0.700685938265556,0.6720996006598694,0.7624224603762045,14.464426009760537,0.05092148061027662,20.142857142857142,0.28775510204081634,3.0124489795918366,19.357142857142858,11694.885714285714,221937.2857142857,654.0411307094266,0.12454340783932619,27.714285714285715,0.39591836734693875,0.648830003431494,11.966551744760883,0.09795371855183474,3.8437700569891384,0.044585987261146494,11191.844897959181,6.472125960544349,0.004165442598757478,12.000131065520081,0.017604534383296858,0.07505548448741384
Liver_60dose_100kVp_1Safire_3mm,0.7670519444647904,0.7406259175064887,13.431147655181466,18.134860443988977,20.53695139694945,21.048127746681534,15.799908717410858,22.121340691496478,2044.1082801818848,13.91037996615936,0.7381523374794936,1055.2144346147675,0.5162223766937016,2078.310745239258,89.0,122.0,14422592.0,1.3178821569342782,17.0,3.7083917892149496,155.0,10.323580991196831,105.70259638080252,106.0,44.0,111.0,7.219242007691846,106.52434775225831,0.10517261005091898,23583499.549804688,0.4702115397591123,174.39778240121427,14.17959663305475,2.225193276026543,-0.057242211804518286,0.8023793967558984,0.5604410559794807,0.17408349594553504,0.493376141023966,1.1604079341437503,0.3148613516497475,0.7641955874552546,0.7600184209835685,0.9851470648450854,0.9307012901037018,-0.030754511019978566,0.2371345793252183,0.437469381325437,3.7575296600760075,0.24711606452552343,2.48411051101292,0.18998837239232605,0.4146681443083262,7.515059320152015,1.8597537843953198,0.3407051131838447,5.344024157486013,62.892997639653814,0.04948308232860253,32.0251151233626,597.6388670338316,0.36776954404401024,14.440597954366641,154.2745869394178,2307.745082612116,10.81210027100271,0.07791415333508174,0.04406759999208827,0.736829313178757,0.0044034610818421424,316.79939408279705,0.40510516417666403,0.47476015008680206,14.332153786589092,4.287154228606459,62.98967497697575,0.3159492883268351,0.081163007251852,2.9463890009610267,376.3731873681894,0.4692664333196908,0.6132058342915935,1.3867373723768863,0.7032570205281927,10.075202182706722,0.058803658420606246,19.431372549019606,0.38100730488273743,1.6086120722798922,19.215686274509803,14415.666666666666,211578.27450980392,1034.0996840958605,0.09763616557734203,15.313725490196079,0.30026912725874666,0.5364657346987851,9.982580314624458,0.06328387636583667,3.6466973268500853,0.04012588512981904,13794.582083813919,6.1114135386802895,0.005371720375457762,6.558443878577222,0.01005039627948712,0.07710348606446628
Liver_60dose_120kVp_2Safire_1-5mm,0.6640503415566875,0.6376519559495701,13.810754507665568,21.658766006761557,22.14212459635762,26.314635129004852,18.90922626366888,26.817306407870884,2415.3617305755615,14.382510964486384,0.5535343248154581,1572.7548086582392,0.6511466952337049,2444.590530395508,92.0,142.0,41845407.0,1.8247789014450535,26.0,3.7729413737816397,192.0,15.846488294314382,116.53076923076924,116.5,29.0,163.0,10.900022582985608,118.30096955643818,-0.19516076586421277,34212336.35208893,0.3365481370454469,415.69922047851816,17.89450765036624,10.156909269310093,0.021212000517422166,1.7175917052197984,1.0511441676779167,0.23558644153380012,0.7361760422138884,1.4691523502859938,0.5011547926475107,0.6798829743738793,0.663170415330889,0.979913078801636,0.912195240291327,-0.04039341296720263,0.30881637445246823,0.5016346613555341,4.210416484107403,0.1254097699186157,3.4830997723183823,0.2604254757073476,0.2459308038020655,8.420832968214807,2.4194880264804817,0.6921839682244287,5.656528705538971,184.1772575250836,0.06159774499166676,20.248556503842234,1006.2789297658862,0.743516179908502,18.223745819397994,100.52775919732441,1782.3073578595317,6.163140225543952,0.0692114228076961,0.05538335218296754,1.0440885865126195,0.00653621507267033,627.1946698228822,0.3019359952882033,0.8822626771682688,18.362820044739834,2.9919038591289775,53.790664081063646,0.19639228525120803,0.07213957558786657,3.171647941068933,1167.3645496182273,0.5519847736430282,0.6938512992024697,0.8085665001056491,0.7646550566903674,14.10772791415714,0.05715232601408622,29.119402985074625,0.21730897750055692,3.1223546446870123,19.66417910447761,20599.119402985074,369073.5746268657,1219.2190829864285,0.1415191051544996,45.76119402985075,0.3415014479839608,0.6035482779865814,11.295131401093169,0.09794009584363095,4.405449644128913,0.044816053511705686,20101.230118066385,11.408285973834365,0.0024431392311438063,11.15675404228101,0.01901639187569592,0.04163775340603166
Liver_60dose_100kVp_2Safire_3mm,0.7670519444647904,0.7406259175064887,13.431147655181466,18.134860443988977,20.53695139694945,21.048127746681534,15.799908717410858,22.121340691496478,2044.1082801818848,13.91037996615936,0.7381523374794936,1055.2144346147675,0.5162223766937016,2078.310745239258,89.0,126.0,14857283.0,1.4165391393932178,20.0,3.077271365389471,158.0,11.506750169148857,107.15420928402833,107.0,53.0,105.0,8.334424926035505,108.11773094679064,0.017822028210324605,24294296.541275024,0.44113960212722103,207.41917779727024,7.908752341120366,3.0350686927170156,-0.036339472255414534,0.9910185764831408,0.601209431595578,0.24236264837127738,0.5149549819738055,1.1938804630008166,0.3317314711906156,0.7565333435749652,0.7511479539752746,0.9776121285265222,0.9162017822542823,-0.046998533799326773,0.3048074674400374,0.4429286828380515,2.7948549246133814,0.21593396030937884,2.6984284242037075,0.2510199359233593,0.38498910829890903,5.589709849226763,2.016575048936709,0.39805700201967975,5.551447638617143,63.390243902439025,0.04987430676824471,31.97335216823146,560.6884343036979,0.41716658175693194,8.280094413847364,151.04248623131392,1248.0409126671912,20.501091878660723,0.15644549348719294,0.037491045290245086,0.3328875263638471,0.009273275852491995,301.1487775911065,0.3814698365852015,0.5245278613575401,8.328352771983436,4.403364883436452,36.62303373353549,0.6309662329248196,0.16622954551422298,3.0345402876780443,390.7597038304279,0.47774925178150407,0.618773830418205,1.455206641137281,0.7064181783036125,5.946364496203453,0.122696048488181,15.375,0.3203125,1.5677083333333333,9.833333333333334,13776.354166666666,113980.95833333333,1818.3597800925927,0.27843171296296293,8.458333333333334,0.1762152777777778,0.37549231154405566,3.479102518364965,0.12321483366189138,4.395512835516964,0.03776553894571204,13075.207899305555,10.839930313078055,0.005665426956081558,4.3479987450784225,0.01738506344919203,0.04635919630826026
Liver_60dose_120kVp_1FBP_1-5mm,0.7779268061830816,0.7587238603810433,16.428747382947364,21.65313131802206,25.938451836827237,24.361034911773682,23.1825014880651,26.968670788556906,3317.979772567749,16.84455129009176,0.5008327747756389,2148.0309713991383,0.6473912195482735,3353.749282836914,80.0,151.9000000000001,58995725.0,2.2919569193264793,38.0,3.5941846375664985,221.0,22.72075804194408,116.362506094588,117.0,-19.0,240.0,15.592229181904365,119.9257500258343,-0.319568605023087,48234244.37084198,0.24268405774638477,841.9526946458675,39.32980204169894,35.06989437623512,-1.017153433622809,3.1944451909471,2.0449719479228845,0.21452476794761757,1.0831640961604447,1.8321177431691598,0.8594402244454336,0.5892046919758576,0.551545850257023,0.9807614239260766,0.9083611937769921,-0.02906868017708662,0.2995637459341845,0.4990034873375793,6.248306779093952,0.06548819343723636,4.410423016150597,0.24942214386553763,0.12369999683525124,12.496613558187903,2.8680790167151082,1.3098542847174963,5.759603311311049,336.0029254022428,0.08191197596349166,12.124856861870189,995.4900048756704,1.423761904207221,39.563871282301314,54.74646513895661,2190.7627986348125,1.4711318434591638,0.030997808973346457,0.09293778227994126,3.541550334515578,0.0044383722773754025,732.0457561121518,0.22656560300097486,1.5888831874514473,39.44807591776633,2.043934606275657,81.14250856194482,0.060485270616922764,0.031964353546865526,3.281396884075906,2163.225335739454,0.6643084181619432,0.7873645126204853,0.4019262691220261,0.8397724391169311,33.03656776029346,0.027514209450498824,58.556164383561644,0.16042784762619627,4.253330831300432,37.67123287671233,8907.813698630138,356167.701369863,232.33770585738102,0.05292660326433973,101.3013698630137,0.27753799962469505,0.5369040997805747,20.25699505659706,0.03266159912965867,5.106305508200165,0.08898098488542175,8781.5130493526,7.287736037811404,0.001759355025356992,32.75506657525967,0.02361179665061621,0.06618472831059523
Liver_60dose_100kVp_2Safire_1-5mm,0.6640503415566875,0.6376519559495701,13.810754507665568,21.658766006761557,22.14212459635762,26.314635129004852,18.90922626366888,26.817306407870884,2415.3617305755615,14.382510964486384,0.5535343248154581,1572.7548086582392,0.6511466952337049,2444.590530395508,77.90000000000003,134.0,35294379.0,1.9639220810763212,29.0,3.3341605501190945,188.0,17.648593863603313,106.30869565217391,107.0,16.0,172.0,12.182860195561911,108.64685975111874,-0.10238269805588224,28856289.190498352,0.3016742542029731,502.60136251272354,23.13408747004036,13.762866019192199,-0.07716047967156645,2.0697351156692103,1.216933771412631,0.2535063820226712,0.8083103232962014,1.5423289438982128,0.5540853658506211,0.6575686332786211,0.6363993690098368,0.9820284638751128,0.9145670579590143,-0.04167855460247211,0.32553795170201166,0.5088592620454153,4.787569212192908,0.10324880081684501,3.7264930380080514,0.265079450319859,0.19526352352925852,9.57513842438582,2.5579537015532354,0.8216672217704603,5.7333402300835905,198.68227424749165,0.06644892115300724,17.63194997818816,902.0060200668896,0.8944420084786524,23.630434782608695,87.02809364548494,2043.2404682274248,4.026772029687014,0.05113671848337997,0.060159078801663456,1.4953888475381665,0.004311113720036608,595.2207116949193,0.2770958892716414,1.031965943507659,23.671256378981223,2.6964923241199847,63.528350503204784,0.13221681994015308,0.05270770910937861,3.213386583999583,1264.7520621237663,0.5790187308767026,0.7180602006688965,0.6737521007526734,0.7833994008570427,18.557772965526826,0.04234973512711371,34.9874213836478,0.22004667536885408,3.4228867528974334,24.559748427672957,15112.276729559748,346211.9937106918,698.3602352340307,0.0849646582951839,43.9937106918239,0.2766900043510937,0.5377582328836494,14.422637540884802,0.046254151836085604,4.674550836032771,0.053177257525083614,14758.647521854358,8.603084634226365,0.002446878722689423,16.088292130894057,0.018542393231612657,0.057308002974938786
