,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Liver_40dose_120kVp_1FBP_3mm,0.9876769832457418,0.5396547666201218,15.971141507067548,29.595108752759494,34.09318518236315,32.484375,34.56544192384389,35.225470916221,9330.119058609009,29.230407731755143,0.6374185310752416,3362.4117638812095,0.3603825141736721,9407.176803588867,40.0,115.0,37468370.0,2.2998371509653297,39.0,3.168803326212815,196.0,23.19775095084876,75.19972188423431,72.0,-14.0,210.0,16.206335992600298,80.70217009013501,0.4033824171489309,61267439.793548584,0.240445261987269,857.8420857908944,21.437325507986035,58.59569146796143,4.393438148965638,4.314419731815663,1.7219680208308736,0.4306418961578443,0.9852150607816411,1.7325045526594738,0.7366982662154457,0.6119908029808534,0.5797647897836615,0.9800194561237109,0.9078238204968962,-0.07626962703248029,0.5221796289456486,0.5032548323384217,4.559491593280066,0.06275357432703471,4.475331529230205,0.4664373136147295,0.13361493125914276,9.118983186560133,3.061078878245198,1.5090969381616344,5.882270894817004,483.3292195376325,0.0840134224817717,11.513219215669912,1383.2815922127586,1.4587159220339216,21.95428472101512,62.69302972362246,1324.6926820789154,3.5686134267717167,0.06324840815030199,0.06322156354180022,1.4561751109041678,0.0064891801206554255,1003.7387138356066,0.22825986302837514,1.579930753667264,22.114933024480763,2.2365170542986097,48.33333323185251,0.1360934411261331,0.065014656983048,3.3697676260242813,2778.145037042112,0.6242853299235845,0.7633074382596371,0.4648295326132445,0.8140691060069278,18.079820447948826,0.05418099822568575,49.47096774193548,0.1595837669094693,4.554640998959417,24.170967741935485,20389.635483870967,382881.18387096777,1171.3214431785857,0.12523063114134542,73.98064516129033,0.23864724245577523,0.4934669478384613,11.913534644044004,0.07232339701992946,5.325471913936361,0.05388492960194681,20045.23372528616,15.319792955248644,0.001418432880848076,22.042572941085812,0.026149520039411053,0.04047742719169443
Liver_40dose_120kVp_2Safire_0-6mm,0.9756154767495103,0.3550376634534865,10.864723962604423,30.601609578325238,37.65234375,39.202441524851295,39.75766205267271,41.47253686582857,6014.012784974242,29.85540391806016,0.2928913108590121,5460.350673158474,0.9079379888916981,6041.71570082847,29.0,132.0,148536484.0,2.7764557234423144,55.0,3.1546309111883817,272.0,32.49480030213484,79.79841940023817,79.0,-80.0,352.0,22.668406756756756,89.66771445080808,0.09290732963088427,48577200.79726409,0.17117987823305336,1672.5112760553473,61.258633643423316,170.3369719464195,2.54547055244053,7.4098488871460875,3.638473596531063,0.3414728912501777,1.464498396821,2.1810742315460163,1.4685794485410466,0.5221526996889758,0.46512579290591205,0.9846182998671551,0.9158045826838396,-0.04087083736443702,0.4148388972233085,0.44245029208735964,7.766283716110143,0.031784155051053815,5.442674602566383,0.3543894507216973,0.06195557398219891,15.532567432220286,3.4856323367265833,2.762080620919287,6.125455647864078,1807.9775901266646,0.09786605987477885,8.275413626674212,3162.377070477428,2.756262244106804,62.244992963083256,40.65086066904839,2505.2836418750676,0.7408727314006494,0.01995699799774442,0.10778279969360618,6.839243738331985,0.0028320334964878325,2492.971277594101,0.16463194312220114,2.953311026551842,62.336723769476095,1.7972000450035979,111.51546284700423,0.03495862898016969,0.020287120363618714,3.6390482816379506,10684.996077111215,0.702433793578676,0.8196175914590984,0.294584319526909,0.8626004594977279,53.81898343021261,0.017732716274594554,196.31846068042387,0.10949161220324811,7.372525428099423,64.02900167317345,22990.58561070831,1366832.5945343,410.0685831734532,0.028991404384809783,585.2141662018963,0.3263882689358038,0.5895185702004211,38.15204035226193,0.018292674705880446,5.650416835752803,0.09705532099166396,22884.425515475225,16.47509511303192,0.0004045787636346784,98.29674659854497,0.025882317238757148,0.03541890176552896
Liver_40dose_120kVp_1FBP_1-5mm,0.9576539761862466,0.6730953905259595,15.102707586441184,22.437692783247066,26.66624157884658,26.228753783289324,25.712969773544152,28.340844120007617,4263.146498680115,21.487545710322003,0.47173882570495973,2695.2724627208813,0.6322260948703844,4302.969886779785,34.0,133.0,44021215.0,2.678202411907711,51.0,2.9841970821351422,229.0,30.461596302762732,83.08018240547216,83.0,-63.0,292.0,21.508495588719445,91.45644744058974,0.05733811440265212,35991252.61722565,0.1825003847588352,1461.9650699268268,47.34168422053675,136.00328569856464,2.905404796010506,6.7335306567913085,2.9510779905550892,0.39104834839320873,1.32317049081863,2.044964318839743,1.1760615823942941,0.5425612430846773,0.49147825577347637,0.9834106266853991,0.9126800154794203,-0.05625980198245341,0.4803800374873068,0.46532444982218873,6.811415798145304,0.036793545671990543,5.214055222305417,0.40068491105093496,0.0726825513086547,13.622831596290608,3.4127078060361935,2.4211521618366,6.032328623447437,520.2506175185256,0.09885058284600523,8.506859537916101,960.4995249857495,2.4013994788074684,49.28082842485274,39.5065551966559,1856.4383431502945,0.9638727150205919,0.02594735544448065,0.11242490443847214,5.8385009885028145,0.0037646918374703788,763.7364804699457,0.1759586215768169,2.5610616592063353,49.612468450460376,1.7885204221715307,87.15955407389916,0.04548509778115687,0.026269020328236938,3.515411005996535,3115.0953659914408,0.7122336707321387,0.8243178064572707,0.2928756414185779,0.8664759925806003,43.214828790520684,0.022976208498774423,67.29913043478261,0.11704196597353497,5.793197731568998,52.22260869565218,5662.464347826087,263238.2695652174,130.05037020965688,0.03634899203804031,163.32347826086956,0.284040831758034,0.5433329036514266,28.558462889369043,0.021876244084276186,5.582838242477452,0.10925327759832795,5578.686142911153,6.067593826031695,0.001481500621525636,63.86030050535071,0.02671234925667222,0.09351885644176255
Liver_40dose_100kVp_2Safire_0-6mm,0.9756154767495103,0.3550376634534865,10.864723962604423,30.601609578325238,37.65234375,39.202441524851295,39.75766205267271,41.47253686582857,6014.012784974242,29.85540391806016,0.2928913108590121,5460.350673158474,0.9079379888916981,6041.71570082847,13.0,127.0,124921987.0,2.888654809027496,59.0,3.0759515889403466,280.0,35.14508256347773,69.27784995128289,68.0,-88.0,368.0,24.623627298983063,82.23164384817402,0.09960285861381211,40854342.87304266,0.1586648424279978,1962.622756100469,55.12228279103332,222.24284078797675,3.1292074185683427,8.590154971269857,4.265263082462811,0.33623210466116965,1.589783534865212,2.2755798473646225,1.7041119466798516,0.50341528856338,0.4416426127738431,0.98418491401709,0.9144398013251535,-0.039833695327156665,0.41067362949399416,0.42762954005513565,7.351212892909278,0.02750723180274597,5.659371725964452,0.34377291134088417,0.05766055107216195,14.702425785818559,3.5915677217245237,3.2138545134331675,6.147799967596399,1931.4826242286456,0.1045514032818364,7.379332023310377,2931.174299014832,3.220718955234249,56.45209483598571,35.749918804806754,2002.3234816498864,0.7454063235232882,0.02402373092683121,0.11877099955596443,6.936003822490077,0.004078608742949128,2354.310419242129,0.1528601364559676,3.4309754284518896,56.536081675805086,1.7122352088040524,96.37805033945938,0.03968031458493256,0.024563042081065908,3.696284066833233,11157.57539363224,0.7213923915083431,0.8335998201214181,0.26043732163196237,0.8729834091705558,49.405067234040914,0.02182530862680883,208.52741387675886,0.10117778451080002,8.073187010163805,58.945172246482294,17374.974284327996,945184.2387190685,340.6351509059328,0.03823894047724956,640.6564774381368,0.310847393225685,0.5730727702597287,34.36441446413307,0.024253016450307537,5.780695357665732,0.11156219551802533,17294.62798192254,16.157420462395088,0.00040905784477096775,122.82097371913824,0.02846130358180623,0.04233963481717733
Liver_40dose_100kVp_2FBP_1-5mm,0.9576539761862466,0.6730953905259595,15.102707586441184,22.437692783247066,26.66624157884658,26.228753783289324,25.712969773544152,28.340844120007617,4263.146498680115,21.487545710322003,0.47173882570495973,2695.2724627208813,0.6322260948703844,4302.969886779785,25.0,127.0,37332680.0,2.7174203544746725,55.0,2.7774422767925064,208.0,31.658654236161382,74.54037621128634,73.0,-54.0,262.0,22.811100857094132,84.22245545375698,0.047175788838142406,30522781.27166748,0.17560364356057037,1537.1543169399777,42.64689180258693,138.9357434924661,1.7458497508024682,7.1341798656449535,3.284747121593047,0.37081905892406586,1.3960565269965894,2.1104816137813867,1.3078240746547525,0.5313335277308354,0.4770160805910886,0.9786562183008368,0.9020988805313077,-0.0514572023845572,0.4613647946099512,0.4539239521106418,6.456275273572616,0.03321260167316386,5.326200389088132,0.3831995209185697,0.06745723497084205,12.912550547145234,3.4519105951004243,2.6047317468094997,6.028023526169366,542.9802394071822,0.10316934056758165,7.81714368398561,924.2019760592818,2.5444905585434707,44.85008550256508,36.81075432262968,1588.0228006840205,1.0139936807415095,0.030038593799560774,0.11575991924108713,5.550732866627702,0.004474274421591498,745.4380276213822,0.17028504581746334,2.6882657733938036,45.097166323137,1.7470674209919834,77.58637498931229,0.051223870913667945,0.030492460458528586,3.523214352189364,3180.872416551144,0.7215844979224013,0.8313626331866877,0.27749915124601243,0.8718802560343074,39.478843643795344,0.026896602272164092,64.43928571428572,0.11507015306122449,6.003058035714286,49.39821428571429,5691.805357142857,234628.23928571428,149.01841475841408,0.042870436458668906,166.95,0.298125,0.5605030590868686,28.125057278438817,0.025645916610030472,5.464384600866522,0.10640319209576288,5603.478925382653,7.50531596729781,0.0014742261346274187,55.24819395455556,0.03501707952406503,0.07260364994960283
Liver_40dose_100kVp_2Safire_3mm,0.990750296861092,0.49196920479829287,15.88105115140835,32.28057975279077,37.65234375,37.65234375,39.18458597400388,39.18458597400388,10270.959377288818,31.981993972925608,0.6409457729533921,3565.087371555649,0.34710363857915577,10349.039108276367,37.0,99.0,30917677.0,2.012437916986677,30.0,3.3467595171216438,159.0,18.9215463328174,65.56375414757466,62.0,-3.0,162.0,12.856064756927733,69.89335374308601,0.6232664953108314,50555893.25486755,0.29485100711272433,586.4750395325412,18.09834750524184,31.271442605035368,3.3866463846068724,3.0704826477643725,1.079467106744009,0.4803269839847231,0.7396806705338724,1.4859664184061354,0.5207033698905241,0.6810986717776254,0.6638698675542745,0.984028327238674,0.9214452355028361,-0.10389346247778741,0.5610601587792452,0.49423939307893633,4.195246825028514,0.10068714229833506,3.8530870465683473,0.5078093464613256,0.21695605285199981,8.390493650057028,2.7896372879947364,1.0374874386270954,5.924050177107771,425.08247748459473,0.06716424039889314,18.140756143343552,1866.1120240164323,1.0177637487251987,18.196555537999686,101.45504819086743,1770.6474956549218,6.755979112006102,0.06996921094239561,0.038318861593458375,0.7164086517725966,0.0037967927385710604,1189.8732257549657,0.2727170647531959,1.1312550935491643,18.432230657025038,3.147494077867042,55.79754643794468,0.21585663534536573,0.07121806238429293,3.371804455138955,2405.648476817151,0.5367499210227895,0.6873974500771781,0.8434025862717539,0.7513473855794637,13.941222093583225,0.05440248727959932,34.26966292134831,0.1925261961873501,3.5948743845474054,21.348314606741575,60447.35393258427,969749.6853932585,4103.016921402455,0.11813287440444344,38.348314606741575,0.21543996970079535,0.4710700041488894,8.400309228506195,0.06871797302001711,5.122067856270948,0.02812450624111234,59183.11201237218,19.15112665239986,0.0013315576925997767,13.815418087956811,0.018139175869698633,0.032391239082380306
Liver_40dose_100kVp_2FBP_0-6mm,0.969221004469182,0.3921217180990733,9.700602686710608,24.73875390972264,31.582988592923826,29.41149064335361,28.75508324839402,33.06683517336716,3500.596589009394,23.97731991369728,0.3289520759885715,3389.32230576765,0.9682127659065015,3520.246173201129,-10.0,157.0,102061883.0,3.4265169782364016,86.0,3.005277060125822,351.0,51.294100612844254,72.89158305462654,72.0,-166.0,517.0,35.922683997461185,97.37443343167128,0.016500309913426187,33378200.767414656,0.10881815819167374,4168.597405929464,111.04980938946659,834.7014960637421,1.2500927539942928,16.795948325784952,10.000616951789683,0.25268154845100105,2.482272767165242,2.8164320168203116,3.7600083828867117,0.4043935909891242,0.32012310298745006,0.9805518723129348,0.9040253496496484,-0.025043283844616814,0.34396885972775837,0.3266793459353654,10.45708969505165,0.012607337635556144,6.7508840307022675,0.2591327121152443,0.026346027322004438,20.9141793901033,4.0740017465601,6.699141319393656,6.203370833559026,1600.9888517279821,0.14873549347157025,4.037851580360426,1171.3186547751766,6.779609196999894,115.58481976960238,17.858231140839838,2025.1491081382385,0.18490665105262183,0.011953236773661087,0.21498476487028872,25.64781314295853,0.0032852671859673315,1022.4055643062098,0.10606669508433332,7.075201995112323,115.79975257218463,1.3878985021818058,159.87751082508595,0.016179988700991802,0.012122108832161811,3.981987605634911,7861.095966640374,0.8142147692273596,0.8954778035045593,0.13710364928684887,0.920922060424762,106.79185157637662,0.011284358375340432,176.20956039265897,0.07520681194735765,13.443152376408765,120.29150661545027,2196.664959453692,236837.43533930858,21.350253061840718,0.016076063122807217,882.9615877080665,0.37685086970041254,0.635676894599029,77.12494279080947,0.010989836428658053,5.884822880051221,0.21767001114827203,2175.55911170277,5.558652008000958,0.0006669810348463671,319.39556083389874,0.05360476546403319,0.10533451354321012
Liver_40dose_100kVp_2Safire_1-5mm,0.9754278475566753,0.464338001527546,13.216298518772117,28.462668304756622,32.7945821613971,32.51898859344529,34.56544192384389,34.56544192384389,6548.034682273865,27.76327928022836,0.47607942211862375,3555.3199931081917,0.5429598598084356,6588.130599975586,31.0,108.0,43559984.0,2.3357099111132036,39.0,3.0726745568211133,177.0,23.635976844718677,67.20054604120129,65.0,-40.0,217.0,16.517918336678793,73.52418586542116,0.2471082917759058,35614155.314575195,0.23356925013927013,889.8925189373813,28.404706966309284,57.17951780616478,2.6310526960545326,4.366882311981352,1.7698635656553552,0.42375062228089505,0.9944643761566311,1.7519708471007942,0.7651178612861484,0.6114240818483367,0.5786025413688181,0.9832236341752435,0.9151576858990235,-0.07207666542628861,0.5057016539019712,0.49838022121620074,5.268247835678549,0.06063777082714839,4.52357317991364,0.43826782623391275,0.13181383988504072,10.536495671357098,3.090605174013872,1.5341864694091767,6.027900549472934,631.0908413998511,0.0783185457185221,13.134768769065133,1882.1010176222387,1.5143282220284178,28.662074956564904,66.67982129560686,1888.3220402084885,2.7242216785135684,0.04524389088343573,0.06336269448179083,1.8964573253201258,0.004025245370596634,1353.2254973356403,0.22162607019302008,1.6461629397785258,28.73692083961544,2.314347402970905,65.76995508269535,0.10108944022014736,0.04640256406654809,3.431089894568738,3856.8543416393786,0.6234030745001742,0.7570212116005117,0.508784413404803,0.8132345790879048,23.383783386685277,0.03853166595172725,63.5953488372093,0.14789616008653325,4.554981070849108,30.683720930232557,27713.40465116279,726485.6953488372,1133.69717202359,0.07633927582660971,98.01860465116279,0.2279502433747972,0.4834227820690175,15.606377341744878,0.03966771610334176,5.6354634483598005,0.053363117398858274,27362.234483504595,15.70613072257417,0.0010074977250699659,28.45573616376084,0.022185457109031744,0.03707659406752961
Liver_40dose_120kVp_2Safire_3mm,0.990750296861092,0.49196920479829287,15.88105115140835,32.28057975279077,37.65234375,37.65234375,39.18458597400388,39.18458597400388,10270.959377288818,31.981993972925608,0.6409457729533921,3565.087371555649,0.34710363857915577,10349.039108276367,48.0,111.0,39394491.0,1.9931348456111602,30.0,3.2669333984356057,176.0,19.098702996119883,75.07520935376837,71.0,12.0,164.0,13.12294834230529,78.89513050847386,0.6800043442477227,64416989.7313385,0.30488819457622096,588.1545584369737,13.34980285635614,31.888720910535202,3.6824598517548375,3.1959716532251514,0.9905918673144924,0.5278022524243903,0.6990577096137947,1.4466726964507433,0.4924760259035835,0.6946648110115243,0.679450963892333,0.9852886218496734,0.9254561273923549,-0.12469240988407079,0.6105422854218886,0.4842568001089338,3.5774144304094477,0.10725712261843874,3.7985956726540975,0.5562448372911765,0.23698984493496644,7.1548288608188955,2.799420955777674,1.046640880134911,5.931483904703759,403.5773423921631,0.06376636789258383,19.511956900798552,1929.6373834729025,1.0141607646109376,13.432295781324063,110.18122926212672,1392.444778006004,10.700601539623063,0.10508171205755172,0.034592213891753036,0.46440871633569003,0.006180467710736922,1185.0540441061898,0.27724931895900984,1.1269260056985066,13.664216587827413,3.3285795614687155,42.88525675007485,0.33840547562431283,0.10865509935637158,3.408171275793834,2276.548488872025,0.5201957073602983,0.6722291770482638,0.9307004126526326,0.7407785395278198,10.181437844918547,0.08313198653675384,45.972375690607734,0.25399102591495987,2.9130978907847744,13.574585635359115,59458.25966850829,641135.906077348,5901.4458876815,0.23107059075932398,26.92265193370166,0.14874393333536828,0.3802534882383399,4.782013720550468,0.11290623865648484,5.352036520679805,0.02859851477326592,58235.579011629685,21.32716144835442,0.0014105929760740343,13.611402989737858,0.01696206656908566,0.03895857934357843
Liver_40dose_120kVp_1FBP_0-6mm,0.969221004469182,0.3921217180990733,9.700602686710608,24.73875390972264,31.582988592923826,29.41149064335361,28.75508324839402,33.06683517336716,3500.596589009394,23.97731991369728,0.3289520759885715,3389.32230576765,0.9682127659065015,3520.246173201129,6.0,162.0,114696965.0,3.3407591403809067,83.0,2.9622104818619865,317.0,48.68259010138948,83.30499814195467,83.0,-150.0,467.0,34.216275878537154,103.22600469521383,0.04754705586958125,37510363.444726296,0.11485721981456556,3715.8853299052366,99.12080197814652,715.2308314023478,7.123595832886069,15.361308897863312,8.690554960122014,0.27697716867675093,2.3103373022945104,2.7273905386058312,3.292900706854819,0.41956259165279247,0.3379328448627999,0.9775508371918276,0.8977652154357987,-0.027511352764146717,0.3659163701297357,0.3419896313478828,9.871823220287409,0.014132570743271613,6.584162642448133,0.28622848844299054,0.028375749295703582,19.743646440574818,4.008511015755662,6.012965964496331,6.19298453946203,1526.4529914529915,0.14181094309299438,4.3446078226263385,1236.3231140839837,6.030226482676679,103.0867707172055,19.70308435525827,1955.3431809736157,0.23423982892351203,0.013411241091561187,0.19571483161430414,20.98880732242596,0.0034238707282822135,1070.4652382836045,0.11203002841980439,6.28966417085849,103.45091616699581,1.4221652769357684,145.73421927529688,0.01863042824628036,0.013590801798090588,3.9277597071585526,7673.30156189051,0.8017826829483693,0.8877311837178058,0.1497957133898259,0.9149901567909633,94.92459622837826,0.012563029048613221,171.4689265536723,0.08072924978986455,11.997337176063358,109.1831450094162,2658.258945386064,253715.8766478343,29.179502132939557,0.018337339209324514,757.653483992467,0.3567106798457943,0.6182469644319657,67.39041824919053,0.012521100810039636,5.8982722353888075,0.19732441471571907,2632.5763829040184,6.660136351804715,0.0006742231992040283,236.62107603072565,0.05434817600216277,0.08258370303896763
Liver_40dose_120kVp_2Safire_1-5mm,0.9754278475566753,0.464338001527546,13.216298518772117,28.462668304756622,32.7945821613971,32.51898859344529,34.56544192384389,34.56544192384389,6548.034682273865,27.76327928022836,0.47607942211862375,3555.3199931081917,0.5429598598084356,6588.130599975586,42.0,116.0,54237566.0,2.2960095975123522,39.0,3.1439262046955476,205.0,23.090637553832995,76.74435343757756,74.0,-15.0,220.0,16.243478561188535,82.04204256704514,0.360299594844418,44344026.83454895,0.23805324650195245,841.2009640210238,22.39483853606038,54.45291358011737,3.040764800349187,4.303245021678884,1.5666254204733077,0.46693880342428223,0.9273903386739639,1.6844510961850863,0.6935658089266767,0.6275801440175676,0.5990208888575851,0.9850793017019767,0.9203043410795086,-0.08727546168934272,0.5527235164222455,0.5037729137767647,4.659354621950477,0.06377850546821423,4.422968590189407,0.48033159901621636,0.12529061619626453,9.318709243900953,3.0770864809847494,1.4674676105380475,6.076152121302368,605.7654504839911,0.07517565779151043,13.994237176351323,1918.2330603127327,1.4418637655602,22.563291139240505,73.32514271531397,1633.9003474807644,3.986119102548036,0.06041852695915059,0.057086157501054564,1.3583573405824034,0.004750822397193438,1361.829866231778,0.2275391474574859,1.5609756664979668,22.655385432242795,2.427663757755094,54.20015319222965,0.14152556668691466,0.06200592517076234,3.441734304065064,3665.475167705336,0.6037222815848111,0.7422055482368215,0.5480156783870952,0.8004948611480871,18.165824240936377,0.050705805295859406,56.447513812154696,0.1559323585971124,4.184128994841427,25.593922651933703,34998.82320441989,719896.179558011,1875.5721041324753,0.10069056292969407,86.78453038674033,0.2397362717865755,0.4979079612290022,12.575228336336954,0.05378935786017327,5.461993724109068,0.044924298833457436,34503.33036232105,17.17840040764543,0.0010390554683480063,27.685595597589742,0.01970583049871851,0.04241299417083443
Liver_40dose_120kVp_1Safire_3mm,0.990750296861092,0.49196920479829287,15.88105115140835,32.28057975279077,37.65234375,37.65234375,39.18458597400388,39.18458597400388,10270.959377288818,31.981993972925608,0.6409457729533921,3565.087371555649,0.34710363857915577,10349.039108276367,49.0,109.0,39022255.0,1.9528203470982413,30.0,3.547945266618126,176.0,18.4395151806681,74.88465792384262,71.0,4.0,172.0,12.541998154112463,78.52150833555659,0.7535710941734833,63808317.75764465,0.3162964043480765,557.9152789199566,13.196184484775113,30.736339455895322,3.906282835918476,2.987534292434529,1.0122595795117038,0.4949990777452162,0.7108562840312319,1.4553789778757489,0.49628194235969963,0.6905229565422636,0.6745853859758845,0.9849629570854674,0.9242585285785642,-0.11133953237426618,0.5751993038090056,0.486684975903911,3.56395982385824,0.11285897184809005,3.750808147401348,0.5299300736764594,0.24319673835011837,7.12791964771648,2.7377246736722594,0.9999484679865582,5.854156071956823,408.0478748617475,0.06447272473720138,19.609535402985017,2001.8399431189762,0.9684430947976372,13.305419497550956,108.32753989571812,1312.8092905672302,10.641090009356562,0.10378353507358597,0.03635021512704044,0.4968760976919784,0.00624791972882582,1220.0384605884935,0.2836423568350813,1.0984869978914487,13.645612470148743,3.323807369258889,41.94550578593776,0.3370896509035543,0.10656534464395885,3.36527928956593,2316.209417068537,0.5250608703400338,0.6761914022144707,0.9354593827855464,0.7435414892606234,10.270669996519125,0.08142586949302212,51.86734693877551,0.2646293211162016,3.0806695127030403,14.454081632653061,58281.11734693877,628845.2653061225,5772.924358868122,0.20837652280299876,30.510204081632654,0.15566430653894212,0.39297216017917236,5.255826584497054,0.10788953115550894,5.320920911625134,0.030968557434033813,57238.42052790504,21.713334175238238,0.001367551272248763,13.793352478050057,0.01638044945438638,0.03840015115185355
Liver_40dose_100kVp_1Safire_3mm,0.990750296861092,0.49196920479829287,15.88105115140835,32.28057975279077,37.65234375,37.65234375,39.18458597400388,39.18458597400388,10270.959377288818,31.981993972925608,0.6409457729533921,3565.087371555649,0.34710363857915577,10349.039108276367,37.0,99.0,30552278.0,2.062684170795195,31.0,3.403159744000239,173.0,19.421065346596052,64.88133986411755,62.0,-9.0,182.0,13.110189885975046,69.47911064660148,0.5976324828170227,49958400.99050903,0.286609345095562,617.7585536795629,17.900338016712766,36.228320206430574,3.5531529114619946,3.3455114526012513,1.1408040819011351,0.4929518765965248,0.7630515691221361,1.5155354509368395,0.5466915047379886,0.6744620681415319,0.6558090822895762,0.98318191579953,0.9192356456262023,-0.10818519044620649,0.5799452820862748,0.4952646016748189,4.165170463561091,0.0931308580835236,3.9644762824094024,0.5239506514253762,0.200041955525221,8.330340927122181,2.8590454995488486,1.1215788836255967,5.944302517607746,437.95812924632645,0.0691986299962595,16.886541150978196,1813.950545109812,1.0792456536298551,17.999683994311898,96.71338284089114,1683.4027492494865,6.5353589004596415,0.07299681571422481,0.037666881272874465,0.7155327722699107,0.0038192487312879767,1177.7323746413604,0.26689946007226717,1.2026983694085198,18.189793261586846,3.019258244658594,53.19190222463754,0.21333768035253473,0.0748785537483726,3.396551351934332,2458.1753846208126,0.5440797502180467,0.6948235837475842,0.7854257653598107,0.7569295025295184,13.844821124801351,0.05792965282369641,35.91208791208791,0.1973191643521314,3.873928269532666,21.21978021978022,58656.04945054945,926237.1208791209,4076.8518649625603,0.13096666230594803,32.32967032967033,0.1776355512619249,0.41606362786123885,8.292819229846906,0.058378049150131915,5.180467876980738,0.028756517617317113,57446.76793261683,19.67059680195085,0.001327918173598334,13.982743736264508,0.019737132986645502,0.03198518964024271
