,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Liver_40dose_120kVp_1FBP_3mm,0.60467236287869,0.5449381684939301,14.076403306604032,25.831193556339827,27.95821887323076,24.244765513099033,19.94726093964133,28.575265381549418,2008.4069023132324,15.619408843688793,0.5517540280446802,1395.210541587328,0.6946851955051337,2066.864501953125,87.0,151.0,18724623.0,2.1030036248924238,32.25,3.0436892164199114,196.0,19.83098286532607,119.09731012658227,119.0,31.0,165.0,13.82778130990803,121.71188939042621,-0.19833210748127245,30618084.328445435,0.2720843013940074,629.6147396000239,19.63037273539373,18.276848530866612,-0.7144399813651124,2.431538173648785,1.6257534282737856,0.19224289365615432,0.9685599289131563,1.6832540003440264,0.6740253372359974,0.6116820280333994,0.5806939480285316,0.9696422517499557,0.8875854125595773,-0.03708593033000829,0.33119115631801294,0.5164526081572601,4.407324975969598,0.08087148199255667,4.017971319423397,0.24411164970435004,0.14018961331207686,8.814649951939195,2.661409183572812,1.0143229004806429,5.371908583459646,124.65506329113924,0.09861951209742029,8.855449347059768,343.9145569620253,1.0936123017144688,19.466772151898734,41.64556962025316,844.1123417721519,2.3761493181133213,0.07256246142971957,0.10186011372622723,1.7463743771830882,0.013632070097033766,269.43927861206595,0.26000449947600307,1.1779732418743611,19.305098761993882,1.9219382836175924,37.81393087893435,0.1300172237110565,0.07567899854063692,2.9498264798852176,745.681246911973,0.7056120043603197,0.8182205452775071,0.34653105258959904,0.8581388829892802,16.434734034809843,0.06708718982229328,28.64179104477612,0.21374470928937403,2.5698373802628645,16.71641791044776,1944.9402985074628,38345.701492537315,104.68802674552408,0.14263326226012793,30.776119402985074,0.22967253285809758,0.4760882248583563,7.385909312715181,0.08948711541813663,4.8002104336175755,0.1060126582278481,1855.9619068834927,5.690593364591486,0.005484467882981542,13.087668180912013,0.034620745787692,0.08622875201465013
Liver_40dose_120kVp_2Safire_0-6mm,0.6299334569394336,0.6096209987197562,17.197219053861428,28.20968944635554,28.922661051525413,33.73772408639661,26.289447898363733,34.3858084398499,2867.980815014045,17.7702271921306,0.19908716062691104,4903.336513002322,1.7096824662609569,2917.8406129041687,63.0,169.0,136633341.0,2.8135043439428196,54.0,3.2091028602400082,266.0,32.995266832461326,116.41840394530374,117.0,-45.0,311.0,22.740361027171964,123.7505775631336,-0.07041065263165137,44684410.60822509,0.16874633583713713,1760.9606700372317,53.83009511931675,155.6336223778776,-0.7394595205512482,6.765029087006316,4.091019895954101,0.2408569616740914,1.5630077782212237,2.2509673645607537,1.6212047685815851,0.5061804789516071,0.4449935103533412,0.9774611091491839,0.8992048730338725,-0.028162546291536916,0.32645988470067605,0.4305914196462718,7.290852088355574,0.03236941826715905,5.44710196970459,0.2658374240018793,0.06958926653960197,14.58170417671114,3.411137780367952,2.7140122457401037,5.897470568068035,1047.6494059627887,0.11742315691131905,6.779222162073043,1505.5548083389374,2.9062134101916217,54.38466711499664,27.364492266308,1495.970186056938,0.5710304162591985,0.025030428647845073,0.17264500747200187,9.496009022836759,0.005941306968997203,1249.956697985458,0.16211721684095437,3.0910450022650973,54.386464027880194,1.563490532456848,84.92014780843198,0.03774356958861799,0.025580940053207053,3.4965765576369723,5968.197806585625,0.7691792752025386,0.8639577190350558,0.20612448492470378,0.8968870738771321,48.760685318132566,0.023341063293784166,184.0898946063236,0.11412888692270529,6.112530359151792,55.53874767513949,2326.5120892746436,128354.85678859269,43.65412673329789,0.035433387973238854,542.6912585244885,0.33644839338158,0.5983952964265516,33.29562803997126,0.02381544851673605,5.496417075051804,0.18078906074871104,2295.916719739531,11.046681507728138,0.0008137108679167328,74.41782296592595,0.03907617742750768,0.04706119411114965
Liver_40dose_120kVp_1FBP_1-5mm,0.5948981050034163,0.5477198080648888,16.471117550444152,30.072159720929438,30.06745574772833,31.206080709800798,22.599125519434686,33.10457272017495,3161.207118988037,17.88987083134099,0.3706422805497594,2810.376245427298,0.8890199659954432,3217.2119522094727,70.0,161.0,58300363.0,2.5809335218426113,47.0,3.1806349868997663,223.0,28.120775692680777,116.39567979669631,118.0,-23.0,246.0,19.625423881456754,121.72036922645756,-0.2075130899152168,47665724.183418274,0.19669870464940933,1267.8940092901003,39.79291809462457,75.11952216883887,-2.0088593417217178,4.773147273869418,2.9679997456258005,0.22574781182486203,1.3322182943588172,2.0483468718440068,1.1723551615898473,0.5402707808968457,0.48833575745158087,0.9726581445510151,0.8902229895753686,-0.030621852259689438,0.3278578033827094,0.4629046313308284,6.272033843175205,0.043487202198733685,4.957711403318825,0.26140256105910026,0.08404837473248443,12.54406768635041,3.1541146576209207,1.9352867548738044,5.759814807164894,434.5186785260483,0.11042406061653069,7.435321173646082,774.0094027954257,2.117829210050874,40.2559085133418,31.598729351969503,1264.2726810673444,0.906141279357524,0.03457117513813375,0.14426196503288272,5.928865648221719,0.007575432670478701,631.7237455462785,0.18886795643086549,2.2644620930923467,40.30264653330318,1.6616310121976796,66.74646127246369,0.05490891372702315,0.035496037423831776,3.319708064173677,2528.3492518292724,0.7487367406696167,0.8493988857394196,0.24455760577585645,0.8853568404089737,35.71550925683726,0.0320640525242252,72.04070796460176,0.12750567781345445,5.066351319602162,40.706194690265484,3080.6601769911504,125901.66548672566,79.17089013443791,0.05717065526636745,177.78938053097346,0.31467146996632467,0.5780894848453724,24.1505725434039,0.03789512531402218,5.33713562223491,0.14358322744599747,3032.154499177696,8.030117612959625,0.0018194415125601434,37.220634697750825,0.04243038756195538,0.06102183626884712
Liver_40dose_100kVp_2Safire_0-6mm,0.6299334569394336,0.6096209987197562,17.197219053861428,28.20968944635554,28.922661051525413,33.73772408639661,26.289447898363733,34.3858084398499,2867.980815014045,17.7702271921306,0.19908716062691104,4903.336513002322,1.7096824662609569,2917.8406129041687,48.0,162.0,119556902.0,2.9344005929613477,59.0,3.5213054586473675,286.0,35.870698611357966,106.26070387805424,107.0,-98.0,384.0,24.658322840424223,115.75938664920304,-0.15073175628597993,39099751.64857696,0.15678569420368443,2108.898408740153,79.31338446591543,237.2664951387987,-2.2623077617168303,8.005713487383867,4.75191454384049,0.2483970434250409,1.675425724659604,2.3409931152097547,1.9109427349583135,0.49191410157413895,0.4275613496817845,0.9825183456432955,0.9104869880435037,-0.03104230442106288,0.35208581962148805,0.4194148518121376,8.859896894030147,0.028612729159619616,5.658969973379889,0.2770174047165557,0.06137584762010544,17.719793788060286,3.5259329253645313,3.1894070078060888,5.956996325794892,1098.5626541134275,0.12312964067624159,6.2109976919699745,1398.8419636852723,3.4602648970848557,80.42243891504147,24.95382201300157,2008.391952477023,0.34425333532216085,0.016244371993202777,0.1857791742294287,15.01768675250194,0.003888124774981644,1173.9810168164838,0.15088033583169586,3.6747475178857774,80.4417345588844,1.5231345980045967,122.37970409779466,0.023951216584789374,0.01655058662102664,3.586942920228914,6124.357844912194,0.7823694404960521,0.8719500629386308,0.19146051150907428,0.9035436120612611,72.68468025060128,0.015168598208977063,182.7982905982906,0.10415857014147613,7.195894189170542,80.96980056980057,2023.4381766381766,162393.55156695156,26.073133054081588,0.02219536800068762,603.7760683760683,0.3440319477926316,0.6053125525993314,49.02153447370048,0.014164968762756242,5.585900507749506,0.19670477471418965,1997.5935539484258,6.652118796019902,0.000825481079367685,124.79915495546369,0.03241031364064698,0.07908900460263206
Liver_40dose_100kVp_2FBP_1-5mm,0.5948981050034163,0.5477198080648888,16.471117550444152,30.072159720929438,30.06745574772833,31.206080709800798,22.599125519434686,33.10457272017495,3161.207118988037,17.88987083134099,0.3706422805497594,2810.376245427298,0.8890199659954432,3217.2119522094727,55.0,155.0,50405693.0,2.7139166369445458,50.5,3.208644482779242,224.0,30.91277800471125,106.10292249047014,108.0,-33.0,257.0,21.408133165354478,113.17941026194957,-0.1994430283275187,41211130.36315155,0.1811511393046794,1551.7487462239797,48.05890214566229,116.72371921044848,-3.2303354993106774,5.74768032080892,3.3483360241359756,0.2540489128655123,1.4037682045493982,2.127842289247432,1.3548360746671437,0.5317596604563601,0.4774558808355006,0.9744686176497263,0.8943069879011679,-0.03679986834241756,0.3763146020671343,0.45129108866242446,6.8886589932488,0.03942849976050145,5.162779906637962,0.37165289339961166,0.08711035121351443,13.777317986497597,3.280540989692566,2.2740040862362236,5.877809357541334,437.76543837357053,0.11124915841767993,7.938228745707325,712.8297331639136,2.5554721660270374,48.292249047013975,30.873443456162644,1500.335451080051,0.7251882876937835,0.02862602696421805,0.161065404875525,7.777718737928573,0.0062697422698099374,581.7932473403687,0.1730081095690785,2.7347346828523333,48.27636287177783,1.6286600411407837,78.66162991551973,0.0447192053632998,0.02934553743572192,3.4322460709468285,2563.2573883494183,0.7560671083691586,0.8542664451177793,0.23384577766700548,0.8895612425197649,42.92246431594082,0.02661307481019632,83.49630723781388,0.12333280241922287,5.490099906399115,48.0768094534712,2105.336779911374,102817.7400295421,45.018835776129634,0.04163212400513934,211.0649926144756,0.311765129415769,0.5730452195865618,27.778369931448083,0.025568419443213204,5.362772536825252,0.17204574332909783,2071.552696861861,6.2134919702524005,0.0019173456901028058,47.50688916721318,0.04428732703821112,0.07705825044008002
Liver_40dose_100kVp_2Safire_3mm,0.7448068546186318,0.7051140203998639,13.930616789217648,19.7565448795327,22.02611621535278,22.259962273331826,18.33852581127131,22.76051573800902,1642.8084411621094,14.71481004985659,0.5624632394220028,1197.056358424101,0.7286646016849737,1687.5032958984375,86.0,131.0,12613885.0,1.756651177304882,23.0,5.213971899165483,188.0,14.754118217054264,108.79166666666667,110.0,17.0,171.0,9.826743893225887,110.55657729391652,-0.5929800210372527,20625942.356185913,0.3693550567874528,387.1300468346254,24.668330911880354,8.12166290119764,-0.31937811810459055,1.366824143146481,0.8490427467664206,0.21682211460190962,0.6346505244017884,1.3559678915981668,0.44194244523176285,0.7146128512751293,0.7035445998557459,0.9873682697532161,0.9317611470974074,-0.05030745203121999,0.34628736873009763,0.478908660786281,4.953600849260304,0.16909594783039872,3.101580614315888,0.2874413446020927,0.3320813571447791,9.907201698520607,2.223369820992132,0.5539667224782254,5.465135087208926,73.5891472868217,0.07130731326242414,22.397587284418005,381.1744186046512,0.7103304714259961,24.646317829457363,82.67054263565892,2026.0494186046512,3.5177815749200194,0.04909900887034401,0.0697762279093863,1.7315839358557412,0.005431274283442703,250.71332930324297,0.3261203476301394,0.8521477878720671,24.6975562023222,2.727966835951099,67.11900286985568,0.12584489951879615,0.051172923025467734,2.927241125216666,492.7016180932438,0.6215478312785527,0.7398628503279666,0.7011096575582667,0.8036167842699408,19.88295345704512,0.04240906307296256,19.126582278481013,0.24210863643646852,2.5047268066015063,24.79746835443038,4022.784810126582,99342.21518987342,164.824911826545,0.08564347785527714,13.531645569620252,0.1712866527800032,0.3984539120203332,10.04616280468135,0.040939854474185265,4.863103057947659,0.07655038759689922,3852.1352347380234,2.2830064123969787,0.008226905034645422,13.11490523057914,0.011837858840549864,0.2031511121662856
Liver_40dose_100kVp_2FBP_0-6mm,0.6565677640051086,0.6524070335388106,19.714933787005233,30.218763400000082,31.602783737822104,30.413225460072365,27.07590496209871,32.32638242459788,4348.022380479437,19.840665916537468,0.2021847714044276,6371.8204640607055,1.465452545200127,4397.037328009028,14.0,188.0,202279901.0,3.5009813262556406,91.0,3.139663739347308,366.0,54.1574779721137,101.93536630717739,103.0,-193.0,559.0,37.97665741206781,122.65802369694617,-0.07179502619780181,66153386.04707852,0.1036568220513556,4654.171873062174,162.7951855368728,1041.4933168168068,-4.878362922796599,17.91770682182498,11.80533402274731,0.2046141974664117,2.69410500693769,2.9235085631399214,4.448337125006263,0.3874823861141016,0.30038264132278675,0.9791281499285619,0.9009118871471853,-0.021395078493559025,0.3163274053471045,0.30867528237974456,12.698934091309402,0.011510797679907637,6.907671894659937,0.21533495537605998,0.02378622206039849,25.397868182618815,4.117971836391952,7.430760211143072,6.087980416529536,2329.160208255857,0.1732361627561069,3.1994733360615077,1393.665972480476,7.525485295311491,166.17679434734103,13.455187802156935,2222.6327259204163,0.09192237584895477,0.007737971778704838,0.2740388867533792,45.93024054528026,0.0025529491664224167,1249.0196779031603,0.10149019257023413,7.798463880714691,166.25494352633106,1.3051546502258728,216.75190987438376,0.009912871212989642,0.007817085590553762,3.968909446960304,10447.762497677897,0.8472077828440081,0.9152902136911061,0.1069952287947781,0.9360296216037658,155.6851415637455,0.007373835766775637,309.6299950666009,0.07637641713532335,12.912361219248096,167.2136161815491,413.6297483966453,69074.99432659103,2.5432507315168387,0.009436077083334915,1537.4647261963494,0.37924635574650944,0.6383989313826957,107.429943467958,0.006476872305313694,5.913202427869622,0.301524730383042,402.6307250368667,5.21272533560529,0.0005229805974781066,409.29512523844073,0.05293612364883029,0.09973821381609552
Liver_40dose_100kVp_2Safire_1-5mm,0.5478013465701728,0.46695134632107804,11.904869873249654,25.494882854591463,25.254036760103602,24.09429717277514,18.26406945097823,26.279975560843194,1802.101993560791,13.966131158394015,0.4199296568143563,1705.4035219026682,0.9463412881159654,1842.0275802612305,79.0,140.0,28604666.0,2.066065745671886,32.0,3.2861413585421366,194.0,18.996013206438363,110.06835330670218,111.0,17.0,177.0,13.253870549124553,112.67766658405051,-0.06443282846065501,23386854.725326538,0.28438070145265704,581.2141471774379,24.565683595199854,19.29508983056465,-0.15407956245808707,2.404076506235044,1.5085425381380835,0.22578782768882277,0.9046689644910393,1.663989720580692,0.679348159429214,0.6338579438103686,0.6069792569666664,0.9780780663955593,0.9058178079284397,-0.03591157242763216,0.3168102261184037,0.5052644500964323,4.933735649958992,0.09132680306218494,3.9734978407540877,0.2468124777175449,0.1901627655464345,9.867471299917984,2.6650358546799464,0.9781547610932818,5.641798560727988,181.43142476697736,0.08052881702928423,15.925268848026077,640.7097203728363,1.034074210664323,25.30270750110963,60.42299156679982,1477.901908566356,2.67063946924383,0.04901131006478638,0.09337711565055604,2.4292485757292406,0.006675295043567539,465.0335243225975,0.2633974904395085,1.1679784116841228,25.462371895974133,2.1997891786697945,55.04509160226743,0.10370107965498487,0.050222756971742895,3.068956913295138,1204.5527568399366,0.6705734970959687,0.7818976407525009,0.48595985854042784,0.8389420861939818,21.44715549431564,0.04291077851897658,33.86138613861386,0.16763062444858348,3.2449024605430843,26.35148514851485,5130.876237623763,125161.30198019803,219.93503031616936,0.0781923747221661,50.97029702970297,0.25232820311734144,0.5090547580412578,13.270145173474953,0.04772693347328258,5.034868252410847,0.08965823346648913,5006.476448387413,6.457295062332522,0.003242576391615622,17.232435758633848,0.023605607860441125,0.07183913815201576
Liver_40dose_120kVp_2Safire_3mm,0.7448068546186318,0.7051140203998639,13.930616789217648,19.7565448795327,22.02611621535278,22.259962273331826,18.33852581127131,22.76051573800902,1642.8084411621094,14.71481004985659,0.5624632394220028,1197.056358424101,0.7286646016849737,1687.5032958984375,97.0,141.0,15114133.0,1.7385869227494286,21.0,5.244797471506305,195.0,14.246771903731748,119.45058139534883,120.0,33.0,162.0,9.190537976987278,121.01850153252722,-0.6411899287782655,24714291.910995483,0.36699642449372033,377.03631749143676,19.4160191440796,9.08322479426616,-0.8655266912760536,1.392290939201259,0.8007534771044995,0.24908224661844053,0.6252531242087881,1.3310398671554386,0.4059322511630467,0.7150923954430708,0.7049234731851771,0.984451144477269,0.924229827666281,-0.05340239475146776,0.34844026736700456,0.4861507162940835,4.389334097466175,0.16321308676690122,3.074446401325742,0.3107929343310572,0.23943446800759982,8.778668194932349,2.214867999088379,0.5482611040764397,5.516534731329578,70.12403100775194,0.06794964244937203,19.047578270536626,378.7403100775194,0.7086028108286762,19.210271317829456,79.68217054263566,1570.9757751937984,4.372474835864579,0.06609020966267645,0.07700908229683005,1.4580535129893575,0.0082691387450037,260.5301950919648,0.33968942666108615,0.8217206256202161,19.103572433014108,2.762190455234778,53.03849397224245,0.17081406078863534,0.06953167528786167,2.911247111203606,487.5148137225873,0.6129549926732293,0.7389683959451402,0.7014354979492412,0.7967613704276698,15.110209616394574,0.0577669949719499,17.28205128205128,0.2215647600262985,2.421597633136095,18.73076923076923,4486.461538461538,85971.44871794872,245.73866089598232,0.12177328623757194,21.384615384615383,0.27416173570019725,0.5355968215884144,10.353616523496754,0.07148522062969788,4.384806563766878,0.0755813953488372,4311.408284023669,4.170946395948166,0.006340351071961649,10.385667977403294,0.016786268012257324,0.1308779223926277
Liver_40dose_120kVp_1FBP_0-6mm,0.6565677640051086,0.6524070335388106,19.714933787005233,30.218763400000082,31.602783737822104,30.413225460072365,27.07590496209871,32.32638242459788,4348.022380479437,19.840665916537468,0.2021847714044276,6371.8204640607055,1.465452545200127,4397.037328009028,32.0,192.0,225335564.0,3.384427494138006,86.0,3.030540254169342,345.0,50.25664035439896,113.1361844551878,114.0,-144.0,489.0,35.42284183779882,129.45966144705412,-0.10876882101716043,73693483.54302472,0.11174355088517453,3960.0077089075903,126.0213590598068,686.0346719347277,-6.3683349431096525,14.963053381791763,10.016026105327382,0.1960139221153887,2.4890292762483983,2.817449644715221,3.7447561417623385,0.40297466259490605,0.3182855941686754,0.9766966861647995,0.8956269478116246,-0.019784708299941944,0.2959392259046057,0.32561197038238976,11.170472365563464,0.013341977215444185,6.6653430706686105,0.20778715124957362,0.027013680766723138,22.340944731126932,3.987567904665908,6.244769871779789,6.035460422223432,2192.548531052436,0.16307538349218564,3.4782874902793237,1502.3920416511714,6.408692156701938,128.39903309780587,14.822833767199702,1930.7248047601338,0.1303397515986743,0.010507386929322135,0.25616231731913464,33.01168917347764,0.003500700191103532,1335.1821430053699,0.1092541060108173,6.653575605296689,128.29116384035666,1.33144597121465,171.23743620363433,0.013618628913725077,0.010665672429780533,3.8794193349125,10243.982240976486,0.8363148826848256,0.9089166690505478,0.11599334865313511,0.9309449751408343,119.35920474171506,0.01004404849082077,309.72741721854305,0.0820469979386869,11.266520310512698,128.00953642384107,859.9849006622517,115904.7753642384,6.539464348700171,0.013836053534533104,1402.3435761589403,0.37148174202885836,0.6316421735189296,81.97391093970447,0.009688841347217363,5.83201502090875,0.28077352175529935,847.2999815797552,7.075307229871755,0.0005227777103309158,282.5853544847018,0.05563720811474985,0.07206554784876788
Liver_40dose_120kVp_2Safire_1-5mm,0.5478013465701728,0.46695134632107804,11.904869873249654,25.494882854591463,25.254036760103602,24.09429717277514,18.26406945097823,26.279975560843194,1802.101993560791,13.966131158394015,0.4199296568143563,1705.4035219026682,0.9463412881159654,1842.0275802612305,91.0,151.0,34044584.0,2.0287424559019436,31.0,3.6448679999112925,231.0,18.684132750749658,120.5983133599645,120.0,24.0,207.0,13.08186219299985,122.92590661667775,0.06799030128344732,27834470.788513184,0.29143230439504736,566.8253322639894,28.539233235428647,16.87881918993835,-0.11202263391266212,2.152645925499264,1.4927856031757436,0.1734339142249349,0.9082541987896449,1.6569793332460345,0.6566066796444725,0.6313504972783959,0.6035496379104608,0.9857243297909741,0.9216822328292105,-0.030000443324665442,0.2752967851514726,0.5041569590376022,5.326734560443459,0.09309548804123616,3.8858355435808742,0.21948823540666346,0.17487305287460866,10.653469120886918,2.577248627545537,0.9113578821687517,5.5960102280294866,180.33954727030627,0.08004418431882213,14.81229406803652,656.5969818020417,0.989362312005357,29.557035064358633,59.12072791833111,1688.4935641367067,2.2080373442056542,0.03989584210498652,0.0911231452127048,2.818281761033535,0.004633961480613534,479.8674705774582,0.2717214603841372,1.1111711251743577,29.72577072403031,2.205876727698617,64.46422135471843,0.0858607369275731,0.04056762829010464,3.029418470630468,1201.8615563551143,0.6669994674131934,0.7824439209259448,0.4826454115866508,0.8362856839932197,24.95575484162464,0.03435902036279189,38.99014778325123,0.19206969351355285,2.9107719187556116,31.320197044334975,3893.118226600985,117347.54679802955,134.350145651583,0.05467059675539619,48.36945812807882,0.23827319274915673,0.48955766109894466,15.71271889295311,0.029635637449142247,5.1434864410122065,0.09010208610741234,3769.9410322987696,4.51049231098567,0.003057751263791897,29.082742528227364,0.014261844541740556,0.1267674097978822
Liver_40dose_120kVp_1Safire_3mm,0.7448068546186318,0.7051140203998639,13.930616789217648,19.7565448795327,22.02611621535278,22.259962273331826,18.33852581127131,22.76051573800902,1642.8084411621094,14.71481004985659,0.5624632394220028,1197.056358424101,0.7286646016849737,1687.5032958984375,96.0,142.0,14978285.0,1.7086405839254897,22.0,3.429038710664566,169.0,14.549247716483384,119.0125968992248,120.0,47.0,122.0,10.038260205854376,120.47340807939139,-0.4645674829606762,24492156.302719116,0.3613815275524307,349.843833566192,19.005143791315813,6.007608660825715,-0.46586622039791376,1.2798620074121514,0.8154036818137068,0.20677743354908557,0.637012398248694,1.3314138789823138,0.40389717538334013,0.7096527606099194,0.6993329292321544,0.9788043024088857,0.912108886463376,-0.04343359098370891,0.30973387290070786,0.4957753888061646,4.3459757561745676,0.16010374612567896,3.065790112076934,0.30325681749873995,0.2455270113188406,8.691951512349135,2.1833875095420225,0.5238164223064646,5.371610659958545,72.78875968992249,0.0705317438855838,18.064434228712216,372.94573643410854,0.6466999804699236,18.915697674418606,75.60077519379846,1473.53003875969,4.1449275947459086,0.06429505813953487,0.06888097190624791,1.217405733656331,0.006485433665964663,258.4739376569077,0.3337809669025455,0.7465938604758734,18.745133228447312,2.635467390552508,50.34389489247686,0.15949583527749028,0.06720475164496188,2.842269532258601,495.20427552264965,0.6190400856273066,0.7467203339296363,0.634461200540594,0.8020522256330863,14.896333383564542,0.055915620453272134,17.845070422535212,0.2513390200357072,2.173378297956755,17.3943661971831,4477.4647887323945,86061.0,244.5727425665102,0.1095774647887324,14.605633802816902,0.20571315215235073,0.41284726474639927,7.370178285881068,0.04704801479061772,4.523215029699172,0.0687984496124031,4266.192422138465,5.09575963656957,0.006671102387495096,7.7694952014342515,0.021080089027100703,0.09899773816598104
Liver_40dose_100kVp_1Safire_3mm,0.7448068546186318,0.7051140203998639,13.930616789217648,19.7565448795327,22.02611621535278,22.259962273331826,18.33852581127131,22.76051573800902,1642.8084411621094,14.71481004985659,0.5624632394220028,1197.056358424101,0.7286646016849737,1687.5032958984375,86.0,131.0,12556065.0,1.6817427473486837,24.0,3.596594170278721,164.0,14.426153776816298,108.73352713178295,109.0,35.0,129.0,9.82926404412832,110.30289955918109,-0.30206104492168023,20531396.386642456,0.37731168499489204,343.7497286446127,15.458355039461564,6.535393911751589,-0.22831979389076837,1.346484465785045,0.779089711504695,0.2575836583521568,0.6084245297162927,1.3264312760974848,0.4046527442273224,0.7232163816238617,0.7128542533206939,0.9797122596517622,0.9160814430256691,-0.051103296038928034,0.35383279744835333,0.46868380576607294,3.913564843177687,0.17157531463087364,3.0845297967846816,0.30942368232399026,0.33670245456746345,7.827129686355374,2.229869269075554,0.5313935443224349,5.485782229519321,67.93604651162791,0.06582950243374797,22.82473634396972,389.3856589147287,0.6130105988221861,15.508720930232558,86.36046511627907,1347.5571705426357,5.97557681955211,0.08109576873385013,0.07602709151433548,1.1929706831267777,0.008470401337359474,256.2331912066272,0.3371033273997146,0.7207895566147509,15.503298513715851,2.8888827601203655,44.86953282919939,0.21914364743838302,0.08445119840287235,2.8743835114365863,476.36862313678455,0.6063523096380279,0.7318872987477639,0.7830934962220195,0.7945323912157295,12.320314195307937,0.06894103318096126,17.759493670886076,0.2248037173529883,1.8721358756609519,16.10126582278481,3937.5696202531644,61464.08860759494,261.86471518987344,0.12354781997187059,19.20253164556962,0.24307002082999518,0.4962700178997315,7.94179524871368,0.06703199363107784,4.505614767818723,0.07655038759689922,3766.920044864605,4.846381938572964,0.007549541177780615,6.952107743766222,0.01894574943149484,0.09177381219850135
