,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Liver_40dose_120kVp_1FBP_3mm,0.9511567933532317,0.7416919506982894,14.691828964523026,19.808532303324768,23.26688977474297,23.26688977474297,21.562363068519016,25.01664118993158,3003.7531414031982,18.84102006666429,0.5933758196806017,1696.6689230108718,0.5648496541291259,3052.8766021728516,51.0,115.0,13755047.0,2.1021152401940792,33.0,2.9790835999269536,159.0,19.917102759311,82.06802356722014,81.0,9.0,150.0,13.941389878153633,85.83390682470835,0.2295542011251132,22491944.910598755,0.27269013385875795,632.2990685629155,14.661097496177767,26.470313242425956,1.542266564741734,2.94877986423499,1.3709729227238805,0.3648653147876551,0.8718720927340573,1.6020640904219865,0.6025710869581252,0.6383214178339538,0.6134420222248406,0.9741538224163591,0.8976362723127866,-0.06337290397838387,0.45972663712792755,0.5157277391393599,3.7769998177320665,0.08168639182781814,4.055113425381945,0.3957108529818002,0.14195094806649974,7.553999635464133,2.8049412893398817,1.0799381967397175,5.604377434901545,161.27209426888055,0.0863803397262349,11.121513135566596,509.112479914301,1.090222908584214,15.670594536689876,54.03910016068559,765.2999464381361,4.652476431565306,0.09245888124933958,0.08425240049463456,1.4129972098823183,0.012570841597413849,382.1293350300148,0.2597413330379406,1.181833760152667,15.932623633991769,2.0797128832296625,31.66916200901926,0.18640473450452497,0.09448713156849972,3.07827767890571,978.0083628160113,0.6544688871144408,0.7864941699971156,0.39580290675206303,0.8307245023919203,13.400684104221048,0.07994685044137409,29.696202531645568,0.18795064893446564,2.9552956257010097,17.860759493670887,4555.892405063291,62212.879746835446,363.55757014409136,0.16306402307758547,37.56962025316456,0.23778240666559847,0.4955108200414369,8.270346969851444,0.09988732013528678,5.043289031966177,0.08462774504552759,4416.263779842974,8.94820699189117,0.00403475307687746,11.760743620759618,0.031430266614578296,0.06345594525982985
Liver_40dose_120kVp_2Safire_0-6mm,0.9397416681794998,0.3337631945001471,6.2725721087199995,18.793480563709174,25.13023018673785,22.439107543853485,22.502444325236127,25.814961907795453,983.8554980772897,17.661016775839066,0.28293878001439343,1690.7492074422335,1.7184934278930173,997.7955290260725,46.0,142.0,31030844.0,2.6803889261837224,52.0,3.173309315673942,250.0,30.33795153535961,93.29859062602425,93.0,-41.0,291.0,21.234463105761133,100.8499506854675,-0.04695694696731389,10148291.512653401,0.18298292084922324,1466.0855404587653,39.50871710272706,142.36797727512277,-0.43092165239096314,7.069923927255392,3.2726814008934957,0.3699865917894004,1.3878419222101426,2.107297157676875,1.3161977432515568,0.5335879566936157,0.47977789906418344,0.9817491295237153,0.9090951553736611,-0.05533228499534686,0.4837849275636239,0.4539712451623186,6.209545184850285,0.0342614482816909,5.306922245555204,0.38506606376341534,0.06833867278579184,12.41909036970057,3.4459089192599857,2.5856513320372225,5.93909246924397,335.03015404785316,0.10980994888490762,7.647457872563235,558.28089151098,2.41811288291334,41.444772205834155,32.41855129465749,1290.0989839396918,0.9870669293121467,0.034561088521212785,0.139691558413401,6.221716241669125,0.0069546468585209385,460.54246399057433,0.1780419313264558,2.5468905001711835,41.659870005278925,1.6715822197394665,68.72733014530125,0.055708800836757194,0.03526265134149706,3.4198843919331803,1950.8262375045613,0.7471467070935796,0.8470362806645991,0.24829011192359046,0.8840557383993725,36.98765462083248,0.03162849506504803,51.364896073903004,0.1186256260367275,5.313005029628404,45.122401847575055,1887.7898383371823,74049.41801385682,52.65028184137868,0.05341586560780857,128.82909930715937,0.2975267882382433,0.5593539680805626,26.06993568300866,0.03453394071947463,5.4087352257939125,0.1419206817436906,1838.1410536084782,4.442631073805343,0.002502679229056202,56.061411824806854,0.03273930283120935,0.13592642889488965
Liver_40dose_120kVp_1FBP_1-5mm,0.9633627039262369,0.5668008047192477,9.668834794880723,17.058611622243493,20.158079268373736,19.922650490421113,19.37900388631925,21.327410273051864,1692.2725639343262,16.433630217632025,0.6323080718485287,1086.0978172539294,0.6417983960744983,1712.0309600830078,46.0,133.0,19237026.0,2.529280323349109,48.0,2.838888012454648,205.0,27.53295128939828,89.5243553008596,89.5,-9.0,214.0,19.76106368824621,95.84746417973099,0.023699210426303696,15727977.121261597,0.19979949079053355,1172.1261976502656,26.036266743998894,73.73829580119725,0.3945999222657817,5.056699220283,2.6017124611310836,0.3196281009494157,1.242769418954563,1.9660628716737183,1.0397697871902134,0.5553595852168359,0.5083543285706408,0.9758209140041584,0.8965336299483704,-0.04577934722294296,0.422426054095839,0.4805386607530537,5.041954930984171,0.04400528710640498,4.9036565769930185,0.338200963056468,0.08760318115227722,10.083909861968344,3.202839181333104,1.9146029203535204,5.865728608933566,200.14422158548234,0.09557985749067924,8.761834650144271,418.38013371537727,1.9649063271693628,27.938872970391596,42.47277936962751,1158.7402101241644,1.9236054431544811,0.053232456700002866,0.1099820899435931,3.396421305006587,0.008057637760512222,327.4495261645908,0.19179389188740437,2.1088899687907543,28.087078342976408,1.8191728256487565,50.48439356796244,0.09265328757841118,0.05466348227860952,3.397489130813889,1189.2695295829556,0.6926718316273379,0.8151495114245831,0.29648411279811565,0.8566808302960282,24.1782099742346,0.047808018923852044,27.89952153110048,0.13349053364162908,5.098143357523866,32.49760765550239,3118.0191387559807,80867.5980861244,133.0134282985301,0.0834100191556332,74.03349282296651,0.35422723838739956,0.6144961472210306,20.149218960742417,0.052531280328681665,4.922083923338747,0.09980897803247374,3017.635997344383,5.003605041163061,0.0035066552093922084,35.609836569132085,0.037307607120036855,0.11600809508036493
Liver_40dose_100kVp_2Safire_0-6mm,0.9397416681794998,0.3337631945001471,6.2725721087199995,18.793480563709174,25.13023018673785,22.439107543853485,22.502444325236127,25.814961907795453,983.8554980772897,17.661016775839066,0.28293878001439343,1690.7492074422335,1.7184934278930173,997.7955290260725,38.0,133.0,26631182.0,2.657800988133356,50.0,2.9544291913303926,220.0,30.062899462550817,85.55293346443788,86.0,-36.0,256.0,21.216922995362136,93.42736869833412,0.0031440107429476878,8709431.115135897,0.18397769976390654,1409.3687975239243,35.71179452818269,98.63401392749412,-0.6045861817608136,5.814974470951608,3.2000394614695953,0.2871183876300188,1.3802118116816429,2.097580611427629,1.2761094266543593,0.533419942379419,0.4797442417569527,0.9754598867469608,0.8956277268499566,-0.03761502616795365,0.3879743036968558,0.45674152426207815,5.920974407210496,0.03732662388723969,5.159571870122812,0.2957839361009239,0.06679312711777277,11.84194881442099,3.3034322557376354,2.2537534831053008,5.870573819832688,336.26319239593573,0.11021409124743879,7.835955800447349,561.3159619796788,2.3376193694412297,37.65650606358571,31.98459521468371,1161.682071451983,1.0489563895434353,0.03737848095426194,0.14534260181807573,5.874124303970725,0.006967582136227775,460.883971281838,0.17777514974997866,2.4788473686647583,37.84803591974222,1.6457879932783612,61.453985663353606,0.059608584078104106,0.03805936165955136,3.3923961614130516,1958.9864610079535,0.7498282131269212,0.849456672465522,0.2380163671037639,0.8863170784682001,33.6797798865894,0.03418739716941905,58.467811158798284,0.125467405920168,4.686405164950543,41.28111587982833,1751.362660944206,62743.690987124464,53.39255550930585,0.050118464347987515,132.6952789699571,0.2847538175320967,0.5438774591015286,22.98243033386055,0.029925423171801715,5.393741218533317,0.15273680760406425,1708.4966982261599,5.586247978232558,0.0024166488943212446,46.10369567563758,0.03915196022440315,0.09660150942066638
Liver_40dose_100kVp_2FBP_1-5mm,0.9633627039262369,0.5668008047192477,9.668834794880723,17.058611622243493,20.158079268373736,19.922650490421113,19.37900388631925,21.327410273051864,1692.2725639343262,16.433630217632025,0.6323080718485287,1086.0978172539294,0.6417983960744983,1712.0309600830078,37.0,123.0,15994978.0,2.5178129277956267,47.0,2.8981813766536915,182.0,27.27149202387501,80.59598853868195,81.0,-42.0,224.0,19.500923114162873,87.39840055886795,-0.10289845890188085,13077314.967453003,0.20131653726616003,1142.7670517209765,33.179851197839156,69.06214069499221,-0.6379336761945434,4.96215572431585,2.59938149678618,0.31201028353426913,1.240352150844676,1.9670749413503827,1.0414005655926,0.5565279262801599,0.5097996373541611,0.9758384690319242,0.8967563034082728,-0.044839480949333765,0.41637429220512284,0.48015205506023145,5.708590658390904,0.04423554727038162,4.891341500533229,0.32512213468359585,0.07834322622893813,11.417181316781807,3.1900555175344047,1.8903843052755076,5.77252276031426,212.8815663801337,0.1016626391500161,7.789188010680444,421.5568290353391,1.9320576641863,35.090735434574974,42.20248328557784,1482.2492836676217,1.4071943971882854,0.03922872519307344,0.09242843961797695,3.504483078084738,0.005415702714818833,329.2005719196859,0.19333150400556262,2.0761104611574357,35.13136443219363,1.8342752054647171,64.2831722164965,0.068832724710977,0.040339258921605545,3.3962298175241554,1180.591646744624,0.6885538469600252,0.8128352068180148,0.2980747422135001,0.8538222231011355,30.032137101679115,0.03521961951672493,24.69942196531792,0.14277122523305155,5.693140432356578,40.38728323699422,4169.248554913294,144189.35260115608,133.06169117743437,0.06830860501982852,51.30057803468208,0.2965351331484513,0.5580905298412825,22.680426298185495,0.04156259072946956,5.092382936292365,0.08261700095510983,4022.74061946607,4.345423619454524,0.0035201931062908524,34.87906598614759,0.03612287056159556,0.11634612171063712
Liver_40dose_100kVp_2Safire_3mm,0.9563834635152537,0.7411648069242686,16.446405237059185,22.189943563712223,27.36424483046447,26.74982773199495,25.712969773544152,29.27915088860694,4568.277454376221,21.22209508067111,0.6554034676286493,2031.4698053771351,0.444690548169545,4619.376754760742,48.0,100.0,16283696.0,1.8216492913078157,26.0,3.027813560920359,144.0,15.799846753856997,73.24884955752212,72.0,12.0,132.0,11.1998722827051,75.92193475532055,0.2210176206836759,26626735.14477539,0.33067547967734356,398.7462154906415,12.0534859259218,12.985302908747236,0.6040331968658837,2.10341433073011,0.8584273714105147,0.42059793645867827,0.6565908375271063,1.358938889623438,0.42043328652231227,0.7035228550452816,0.6918523857541232,0.9777592819355185,0.9097176021985636,-0.08852832558427155,0.5022026872999548,0.49693144015907864,3.426677911619106,0.12139932509251156,3.491891390362336,0.4289808829021897,0.21825145141095986,6.853355823238213,2.570121217495462,0.7404604255351561,5.748315290392899,183.25840707964602,0.06487023259456497,18.19450231028271,934.1582300884955,0.7366270185605764,12.548318584070797,102.02230088495575,1233.5153982300885,9.986779842674533,0.10709036381514257,0.04213598218995151,0.5459277035306511,0.007696849581939567,598.7982307398493,0.3078147121138709,0.8343843784425444,12.689739162753495,3.119021139332065,38.39948175718859,0.3197229129696976,0.11084632501104065,3.188320020951048,1067.457580876762,0.533776484714611,0.6863172226004084,0.8060145910095377,0.7484712050026593,9.562551905307792,0.08549833868913546,23.495049504950494,0.23262425252426233,2.779139300068621,14.514851485148515,23890.841584158417,278642.1287128713,2232.9525110011004,0.21512376237623762,21.415841584158414,0.21203803548671699,0.44478493909326905,5.40455328121435,0.13018746035576698,4.729628192017421,0.03575221238938053,23108.504068228605,16.10068885085621,0.00283977489058929,6.675996077437611,0.022674426841194275,0.03364664769381046
Liver_40dose_100kVp_2FBP_0-6mm,0.981334440299401,0.19329027315329314,4.1978749894942124,21.717983636791672,25.951062448626455,24.48120892551464,26.123057316002587,27.332044101497807,1138.2723413926433,21.312605316642504,0.3217239753675148,1638.6950940824622,1.4396335872288404,1149.5415550726466,39.0,179.0,52528593.0,3.19554260925866,75.0,2.9842628304855787,295.0,44.0756913775346,109.04779516358464,109.0,-74.0,369.0,31.031610244705842,122.24615816598998,-0.0017771391079336534,17178890.606827352,0.12720391575224246,3052.7015563051264,63.698462842477184,404.38028240833086,0.2919351854176322,11.53189484822229,7.909442710407332,0.1847079139144537,2.2056645779670943,2.660894084482421,2.9843062761117336,0.42852939290779035,0.34895729130616576,0.9681282257814645,0.8801767591449242,-0.024894465678595275,0.34310207920001273,0.35525682641431244,7.924129028483384,0.017164581941771517,6.285880090915663,0.21300580120561996,0.03461524583832953,15.848258056966769,3.796881876093777,4.860334389657407,5.967429999079945,519.545092460882,0.14780799216525803,4.3435254315481915,447.1217638691323,4.947559109607474,66.97382645803698,17.89388335704125,1163.411948790896,0.34316038096696255,0.02486641785404207,0.22864155638003505,15.953918906368283,0.008488130524889321,390.8580428160803,0.12397302394405924,5.165869006357186,67.15729542117025,1.3898673056227808,92.6286253254996,0.03307181742010688,0.02548067275552592,3.7375547315730455,2586.950725352774,0.818109503827385,0.896881496881497,0.13965127065374672,0.9221623971085184,62.05991863016891,0.02394020653273699,79.848,0.09125485714285714,9.11728848979592,70.42171428571429,584.2045714285714,38363.900571428574,9.488023269903177,0.03807885596808793,311.9417142857143,0.35650481632653064,0.6166227956960638,43.9848998698778,0.027049651619752178,5.595945064247695,0.24893314366998578,568.0671346938776,3.8551526035228934,0.0020179867211678492,131.29415198066508,0.06869385752202789,0.13833675868962036
Liver_40dose_100kVp_2Safire_1-5mm,0.8558905116241341,0.6667981543367084,13.56482233201084,20.343221173886313,24.59272036887342,23.224874394696176,22.1484375,26.950883058932412,2719.9135608673096,17.411569978600472,0.5226939724929422,1802.76880322682,0.6628037115458787,2752.8215103149414,45.0,111.0,22612484.0,2.1249818625451318,35.0,2.932225002525977,168.0,20.407020780053152,77.9055539055539,78.0,-30.0,198.0,14.595343587802766,81.95068312048694,-0.019708650712675507,18487713.797698975,0.2649651057729466,646.6391345832985,32.31305111259132,24.32251742500233,0.11951493150601136,2.9414567507345835,1.366313539160868,0.36374349531714006,0.8653718862075739,1.603042765818916,0.6061592033196701,0.6414774244287168,0.6169441965696182,0.9839578164065682,0.9178396655352898,-0.06218818586728946,0.4427531010306144,0.5118790748333996,5.649710054853831,0.07943151336137373,4.063398646900178,0.3703181962724495,0.13432749931520044,11.299420109707661,2.815140236011202,1.0769425724738628,5.846790536384326,245.21443421443422,0.07282875979044676,14.764580910705057,892.1375111375112,1.1179966214121249,32.99168399168399,74.49034749034749,2430.808731808732,2.496168007264946,0.035686845737866145,0.061688399380773584,2.039792801574934,0.0029765369494137335,625.9531918467071,0.25055166163408493,1.2372809690666247,33.04015885227566,2.4813862348981823,81.53575682017889,0.0862459121406073,0.036393318333780414,3.2768099147120213,1541.0608243565744,0.6062158735483373,0.7412213566059721,0.5801636163700469,0.8006804533080002,26.46221107470673,0.02963050385709693,29.435754189944134,0.1644455541337661,3.467869292469024,33.74860335195531,13606.877094972067,426864.0167597765,453.7614265075987,0.05377266254111824,41.33519553072626,0.23092288005992323,0.4768836970453424,15.833613361157397,0.029802098815632342,5.172654865077442,0.05316305316305316,13253.058893292968,6.871775667740462,0.0022903317404202195,21.788432866313357,0.01865849046431272,0.07297726162761912
Liver_40dose_120kVp_2Safire_3mm,0.9563834635152537,0.7411648069242686,16.446405237059185,22.189943563712223,27.36424483046447,26.74982773199495,25.712969773544152,29.27915088860694,4568.277454376221,21.22209508067111,0.6554034676286493,2031.4698053771351,0.444690548169545,4619.376754760742,58.0,107.0,19755743.0,1.7543446729487546,26.0,2.979655031743185,145.0,15.179398856605841,81.43185840707964,80.0,20.0,125.0,10.8186722701849,83.62525553223654,0.21901690975400875,32304148.668045044,0.3439596522828726,362.03579920119046,14.55248114969018,10.713246489932727,0.5137867551249051,1.9025309420430825,0.7733167778850957,0.4218036340509982,0.6144192409324241,1.3097015302864408,0.39026779683015644,0.7184270662691439,0.7086801332290553,0.9798077652354068,0.9150229817842805,-0.09097500279961225,0.5003760128803466,0.48337612583856987,3.777585776313132,0.1328040488785739,3.345027827984915,0.4292104112616539,0.2411744714410686,7.5551715526262635,2.4971724911091964,0.6689619299820446,5.770814584758659,174.43433628318584,0.06174666771086224,20.466479755658234,971.686017699115,0.6719523846816509,14.92424778761062,111.98194690265487,1624.8237168141593,8.768508062930188,0.08242389380530973,0.04238817363267667,0.677860388491466,0.004704948842111567,609.008555317514,0.3205083396289577,0.7634562497089242,15.065126399165349,3.3114578842057343,48.784025660720424,0.2654896283762676,0.08416119819748277,3.1777105032818564,1009.8209441040934,0.5174235005592412,0.6705241660993873,0.8981343370545691,0.737152389787724,11.17918823536529,0.06317055134005702,25.34,0.2534,2.4330999999999996,17.41,24560.99,336149.69,1942.2657416666666,0.12488333333333333,26.1,0.261,0.5240611525015841,8.784224340810098,0.07315145561928127,4.552672469050507,0.035398230088495575,23762.9275,14.56115745311413,0.0027420259268228536,6.752483435278507,0.020163180458563777,0.03458197689817318
Liver_40dose_120kVp_1FBP_0-6mm,0.981334440299401,0.19329027315329314,4.1978749894942124,21.717983636791672,25.951062448626455,24.48120892551464,26.123057316002587,27.332044101497807,1138.2723413926433,21.312605316642504,0.3217239753675148,1638.6950940824622,1.4396335872288404,1149.5415550726466,49.0,185.0,57656272.0,3.1451234922272104,73.0,3.019037069988793,297.0,42.46229526374469,116.51834992887625,117.0,-66.0,363.0,30.025715693920702,128.07389403332428,-0.06940092689025928,18855840.84625078,0.13191949155114538,2826.3964627111195,68.42334633974733,361.89422705253395,-2.0041010485432484,10.796050452567986,7.8369407701960085,0.15963100613469508,2.190602094259539,2.6575372852586976,2.977290799553151,0.431588807557656,0.3525567205910797,0.9684042584546163,0.8809474070856038,-0.023132402890546508,0.3334515515009799,0.3547106637656088,8.226911262111388,0.0179167517449251,6.2342418124841394,0.20510891800454684,0.03617719523428996,16.453822524222776,3.7489987666165274,4.658247805690999,5.947801327626423,509.30839260312945,0.14489570202080496,4.4537413118741265,463.69701280227594,4.5978579912547115,71.54423897581792,18.58406827880512,1320.3527738264581,0.31358390681693266,0.02112320290209068,0.21981533513455537,16.121810030615407,0.006724733156917159,403.7953380790859,0.12849845179188282,4.807977822911464,71.61725072681915,1.4017439787286394,100.08984674366609,0.028475645864224765,0.021587539333609705,3.701002046923529,2562.2580968693537,0.8129099267210904,0.8938833570412518,0.1429888177245341,0.9196729921634579,65.91295900988757,0.02018532358515105,77.40338164251207,0.09348234497887932,8.844179560783216,73.81400966183575,592.2089371980676,42221.77294685991,8.74998082764718,0.031338630963559676,294.5024154589372,0.35567924572335413,0.6165425310938591,45.89592933476631,0.022246508607377483,5.55896800819003,0.23556187766714082,574.1874766622325,3.724252954276501,0.0019445957616179685,133.4334113338163,0.06398035303529016,0.1360906099711325
Liver_40dose_120kVp_2Safire_1-5mm,0.8558905116241341,0.6667981543367084,13.56482233201084,20.343221173886313,24.59272036887342,23.224874394696176,22.1484375,26.950883058932412,2719.9135608673096,17.411569978600472,0.5226939724929422,1802.76880322682,0.6628037115458787,2752.8215103149414,56.0,119.0,27962771.0,2.0803725239543995,35.0,2.9312723104546894,190.0,19.76661086848197,87.73774873774873,88.0,2.0,188.0,14.08551255017109,91.13150548493805,0.07863025059480579,22862048.55860138,0.2721933185253649,607.0387383829617,16.643082515521233,23.468430241038103,0.30348863660469116,2.898202781060623,1.348753082131148,0.36529286619631934,0.8619793064155347,1.5940605624941036,0.5933704465715139,0.6421282676013617,0.6173724875869187,0.9801528340533961,0.9094324795051345,-0.062044822081707265,0.4421709516622606,0.5094979568601681,4.031835876187172,0.07987682458136303,4.04549499238723,0.3690504929542299,0.1574049262201043,8.063671752374344,2.8058075340047655,1.0617389657979428,5.824897138019155,250.15117315117314,0.07429497272087114,14.163925463598764,916.4749034749035,1.0511818750606992,17.22987822987823,74.22067122067122,1238.8984258984258,5.3576957516498345,0.07944337278520952,0.05994257057262822,1.0930550105137196,0.007375579125151822,644.707838696492,0.2583947348863112,1.1533972372963162,17.34936261493726,2.4797165280291713,42.18139493490843,0.18937022025484446,0.08166995001595263,3.2337205157345292,1532.1000640554803,0.6032496906410365,0.7403988942450481,0.5709432392741776,0.7986498938298309,13.916832890700503,0.06670527395256103,30.976190476190474,0.18438208616780044,3.339250283446712,19.291666666666668,15588.029761904761,255468.3869047619,1059.674618409864,0.14544927991037687,45.214285714285715,0.26913265306122447,0.5328438952593367,10.048277655836179,0.0907244211856366,4.97195982305935,0.0498960498960499,15186.361359126982,11.485201262743528,0.0022806542647537185,16.32583545894535,0.022176251216827758,0.052526932889759924
Liver_40dose_120kVp_1Safire_3mm,0.9563834635152537,0.7411648069242686,16.446405237059185,22.189943563712223,27.36424483046447,26.74982773199495,25.712969773544152,29.27915088860694,4568.277454376221,21.22209508067111,0.6554034676286493,2031.4698053771351,0.444690548169545,4619.376754760742,58.0,108.0,19564366.0,1.7743422276228504,26.0,3.127661448105295,147.0,15.497376458610697,80.88495575221239,79.0,23.0,124.0,10.764909918118612,83.21922429364142,0.43217158402163414,31991213.28213501,0.3397602318114182,383.0632249980422,14.25817957294715,12.17758448590299,0.9031254158332549,1.9790039993156041,0.8445922731699691,0.40203787021772314,0.6512807695354647,1.3474594245462965,0.413532261302104,0.7049945113448636,0.6936465383201151,0.9780815954807641,0.910334975703643,-0.08316374983226327,0.4788164029756657,0.49677915454586,3.738240861254125,0.12629719011598342,3.421375525602339,0.4146122815567921,0.2085901906575733,7.47648172250825,2.517396179174035,0.7058990681213935,5.71100680696682,185.98831858407078,0.06583657295011355,17.593988691361893,959.8226548672567,0.6994883232829509,14.74938053097345,101.92814159292035,1430.9546902654868,8.334007374631268,0.08408131760078663,0.04299404211563311,0.6796004475701557,0.005054232682398665,620.8799168809578,0.3197430591135935,0.7813208668329275,14.975682475919582,3.1359278474890067,45.14847915616713,0.25979557783539475,0.08521789565195505,3.1412110676926632,1063.000623697682,0.5330491093050111,0.6852552756977535,0.8252548838472366,0.7487264261467307,11.325260498208833,0.06467917267042228,23.137254901960784,0.22683583237216456,2.4883698577470206,17.637254901960784,23876.598039215685,316979.1274509804,1954.4636519607843,0.1295125272331155,24.49019607843137,0.24009996155324875,0.5005622943802781,7.905718020082674,0.08045709207564317,4.7087305551898115,0.036106194690265485,23109.525278738944,15.466686710255122,0.0026430501746311837,6.96525457691764,0.021836857122794418,0.03336199402170699
Liver_40dose_100kVp_1Safire_3mm,0.9563834635152537,0.7411648069242686,16.446405237059185,22.189943563712223,27.36424483046447,26.74982773199495,25.712969773544152,29.27915088860694,4568.277454376221,21.22209508067111,0.6554034676286493,2031.4698053771351,0.444690548169545,4619.376754760742,49.0,98.0,15919775.0,1.7403677330878091,25.0,2.9896765325342476,135.0,15.12624562612577,72.62761061946902,72.0,7.0,128.0,10.767928862163975,75.06875904176648,0.14894853998920932,26031659.672927856,0.3488848304487431,360.54875977758627,12.008675368144388,9.608792624333834,0.4891811010450249,1.7873385120347007,0.805037773432342,0.37825123980955727,0.6237773572493339,1.3369907023837322,0.4096890548927394,0.7169238868843135,0.7062247573888668,0.979084207451585,0.9140587691188442,-0.07668449075328994,0.4542996501741681,0.4782844709742013,3.4297357959043313,0.13711338002347803,3.326398256493884,0.38791115327328635,0.24648562771736487,6.859471591808663,2.4491080533343768,0.6480940713667607,5.8110898810621485,168.09946902654866,0.05950423682355705,23.257620800375907,985.5996460176991,0.658122139556739,12.370265486725664,115.24778761061947,1363.8477876106194,11.196687610619469,0.10473657817109144,0.04123829915908417,0.5263379638283783,0.006308941448368887,609.9361938105061,0.321379072163711,0.7547183275639122,12.516014751136016,3.409058111458066,41.143053652691314,0.34431391653358123,0.10818220742693116,3.1678731311521036,1019.0639359875913,0.5213320505931032,0.669571136827774,0.9630772414042121,0.7396700897551584,9.305721761901598,0.08237413057230764,26.568627450980394,0.26047673971549407,2.17964244521338,13.22549019607843,24605.539215686276,285646.35294117645,2298.0042184095864,0.1873311546840959,18.333333333333332,0.17973856209150327,0.42287520441479826,5.767729437100981,0.0850634426451196,4.911231980756259,0.036106194690265485,23838.46645520953,16.1014434268926,0.002757262206634915,6.725906914319337,0.019921202177960777,0.0335000693340587
