,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Liver_60dose_120kVp_2Safire_1-5mm,0.9972229798716961,0.312763743391131,10.05819018199127,32.15906700992788,34.731625096737865,34.486885563629926,35.63689023409086,36.34149892433419,7128.931529045105,32.06976063353383,0.6332563392187543,2828.7042359981233,0.3967921734797498,7160.442764282227,3.7000000000000455,874.0,1439515102.0,3.5400386775793886,72.75,4.173553923195953,984.0,268.2340584077476,165.45649691710437,35.0,-971.0,1955.0,163.5419230454646,405.4204415347724,0.5188191690606897,1176931433.6824493,0.18522460344350417,136989.88204217007,2345.99365433486,2456691.8301949613,16797.007143290768,775.4116172806716,32.531852485699716,0.9188291560028108,2.53416551436191,2.5591076582732133,25.7684688352822,0.6064384161791241,0.5804094235318924,0.995101563122756,0.9721504915838428,-0.3183722608843398,0.9386691949637507,0.39595152632287256,46.47840426749713,0.07541646801796359,5.759742274179852,0.9587259734935978,0.19305420973473192,92.95680853499415,4.32062096500428,201.98586744159286,7.16451657615813,468.4784197305321,0.05349148432639097,32.427918054994876,1622.1970769582097,219.38104160377225,2347.710436172642,116.36012788307833,232221.31536880566,0.3029221281148687,0.007380851236873936,0.1296788964781802,389.6668626522733,0.0010171832482293779,792.5337684127315,0.13105059231817878,251.55022044652853,2472.984988553685,3.1835044455761574,6863.6731928397985,0.016967324541384554,0.008891832272734702,5.155644999683036,3420.251689640915,0.5632638534069568,0.686097985138862,0.98987778485974,0.7772003038317281,1989.4419392739014,0.007731883108690324,33.82873851294904,0.02826126859895492,252.73990741264188,3020.185463659148,10887.518796992481,18878286.21553885,7.689419488183144,0.010909199441954277,611.9741019214704,0.5112565596670596,0.7424390395459131,2307.815176052813,0.004409129336362836,6.767054839265837,0.13667503996346198,10833.985797129975,0.256271965838383,0.0008450509601368334,3358.3375100967783,0.18025156824069924,6.475294067184598
Liver_60dose_100kVp_2Safire_3mm,0.9937227034342153,0.4334630378080189,16.653699239651676,38.42011379763275,45.03515625,45.03515625,46.48827534188266,46.48827534188266,15607.838441848755,38.17893934923382,0.5438072735140388,5553.937050975825,0.3558428075526619,15696.069900512695,4.0,34.0,4785782.0,1.1768232375853218,15.5,3.148007115524994,65.0,9.111418968454592,19.157203875403688,19.0,-32.0,97.0,6.651052726064637,22.328701099735593,-0.03347031144911825,7825603.583770752,0.5060470550934325,131.57243247755142,10.852242832089884,1.508054509304248,0.08715764253069466,0.7232210925441882,0.4965108802868489,0.18668882925860655,0.45599885598616596,1.0968764815380163,0.28532285667369506,0.7787029494064168,0.7760517744369853,0.9812324947222278,0.9249612179153732,-0.03197218927843847,0.22720407279186283,0.4210195308677584,3.285657322317715,0.26029635645111804,2.338540133062368,0.1883917709297059,0.4203432255798184,6.571314644635428,1.781058120644924,0.30493299320775924,5.3119833535632335,500.18970726117306,0.052108522477463594,27.64035313736854,4857.545681841859,0.30000757210695395,11.040837587248673,165.50401083446192,1719.0539639545786,16.87728530749731,0.10195355997731244,0.02865997582295668,0.31381127387273655,0.004098818483300503,2554.134222470469,0.44903874977662606,0.3731861666518613,11.32820117683142,5.540963918437243,58.21500264458856,0.5693951276976592,0.10296681232407198,2.9265556455949726,2619.4086664887905,0.4389699804422322,0.5868640162837475,1.9899684331482557,0.6686425034293204,7.663739192287858,0.07018857220106353,100.76068376068376,0.4306012126524947,1.3518335890130762,9.722222222222221,188863.12393162394,1907076.388888889,19546.526749762583,0.17943613485280152,57.51282051282051,0.2457812842428227,0.5019775061831477,5.274663908993558,0.09037746007141417,4.067281721416947,0.02437753932701323,187180.37133830087,73.4080849409886,0.0006738650407535015,4.26022562446258,0.011412002452436424,0.006509653688225087
Liver_60dose_120kVp_1FBP_1-5mm,0.957848174795079,0.34844743353774293,11.978124524770806,34.375700240229676,35.941847563112276,38.65346152533593,38.74394208254631,39.407403310405336,9068.695037841797,32.926701732406755,0.5724687123908577,3673.631304025591,0.4050892977100105,9105.486534118652,-30.0,853.0,2137765900.0,4.119448477129208,130.0,4.0267884205329345,981.0,282.52038614085933,128.5277902487205,39.0,-1005.0,1986.0,162.22884102295544,438.1229092130027,-0.10542888409928218,1747813470.0141907,0.12274658642830107,175432.2907110459,2492.0865264690665,4163304.4046506155,682.0439136640779,1005.6947115791972,30.107908372518594,0.941465473837134,2.8375633787150103,2.8534465169785177,21.677287740676885,0.5249436789656999,0.48383031778671826,0.9956037676664286,0.9688221994196027,-0.32466161549049344,0.9610583316812401,0.40741254788225184,47.41376594597726,0.03646082247362663,6.766405827054904,0.9625850675094386,0.112972005302135,94.8275318919546,4.905563928405207,258.9506549879289,7.406556184926757,795.4225554458112,0.07142161762106593,19.0822219408808,1367.0287330519889,280.77458520659167,2457.8931489629163,64.94127682499776,138820.710604292,0.21188763318959775,0.004155695168625642,0.15862932925084922,494.6668490024953,0.0004876415153899827,841.9511199269252,0.09694952748533267,300.01847768741067,2531.745848959844,2.163886637772436,5040.579719840646,0.00840000361431623,0.004297296382261382,5.276934780179644,5809.257804490553,0.6660862443308418,0.7780026384677547,0.48664446514686244,0.8413515446940528,2172.472129938215,0.003690043775957466,46.24673913043478,0.025134097353497163,274.2448957348772,3141.090760869565,6734.338586956522,12710282.298913043,6.266540881572927,0.003273898122433576,869.6978260869565,0.47266186200378074,0.714681203866181,2362.456340468796,0.0015838605013094944,7.048565584377414,0.16521504893597916,6697.703199137523,0.21400387115275937,0.0009009248144328687,3958.876007667958,0.16738485665029354,7.322964588650458
Liver_60dose_100kVp_2Safire_1-5mm,0.957848174795079,0.34844743353774293,11.978124524770806,34.375700240229676,35.941847563112276,38.65346152533593,38.74394208254631,39.407403310405336,9068.695037841797,32.926701732406755,0.5724687123908577,3673.631304025591,0.4050892977100105,9105.486534118652,-24.399999999999864,1019.0,2786554282.0,3.963030270610592,99.0,3.6199639612570116,1181.0,331.9890582463736,160.47930322348927,39.0,-996.0,2177.0,196.05954743596914,500.2068605040538,0.23704389223245717,2278255588.6990814,0.1454084041290733,224453.29653222527,2595.2637117057916,6264743.766708513,16368.196496168628,1306.0566024040704,43.25054815769639,0.9355502183183599,3.042972329254934,2.7726249070366276,33.50942615866417,0.5723965316885293,0.5424445908127693,0.9947424179716605,0.969968394808953,-0.3439473648173582,0.9620134554410031,0.39460009323229717,47.74324583029434,0.054235412395711974,6.397210822507857,0.9602359704865431,0.1718798332157815,95.48649166058865,4.785575687033317,337.3267876404415,7.484093120207851,648.6860914070216,0.05824603496516312,29.404311533188462,1619.4133967854898,359.18385253497,2562.8106312292357,98.08862350722816,216166.32701804794,0.6195305050723509,0.00935488475238784,0.14471638534444944,484.52172587347445,0.000846334373966698,839.5471866711449,0.10420228367376369,393.77331662261065,2677.7806156380643,2.8302446298554944,6701.561875966841,0.022334080153909842,0.009920252285775212,5.410571596493764,4918.333742359055,0.606984191273153,0.7197076964518826,0.8421530905032201,0.8049019499155907,2215.228609498215,0.008109822111784041,37.83403235470342,0.02266868325626328,331.1273384427769,3435.0659077291793,9378.687237866987,17221130.03115638,14.072789773179423,0.005913340688064128,864.895745955662,0.5182119508422182,0.7474970250183652,2630.2163877528424,0.0031169824235951493,6.997826645811826,0.14986082427942893,9334.160203994816,0.23230185217851232,0.0007565369910717816,5087.340632992166,0.2090675108851025,8.273846661262851
Liver_60dose_120kVp_2Safire_3mm,0.9757725126497336,0.49672843853550885,16.901248602193792,34.02512779824585,35.7803663919282,38.815564020813945,37.96230414035127,39.81377319024826,12726.655488967896,33.20078444492265,0.6821442571833186,3864.417936199427,0.3036475639298399,12795.26481628418,-1.0,857.0,1390942333.0,3.7707755754565797,155.0,4.204064290428416,948.0,275.1061313517542,146.93022364217254,36.0,-968.0,1916.0,164.11402027612232,421.61144278837577,0.02902989854780161,2274437762.9284515,0.17802178240055527,156167.71807055702,2343.8107173750177,2833974.533468118,8222.126160679418,819.2123899326187,43.10002621430468,0.8968938242157221,3.0993197525338307,2.785238502400782,32.8878228690798,0.6026959536869226,0.574662950948312,0.9931817246043436,0.9656160143995839,-0.32975362594300717,0.9461026291389539,0.32727718338167455,46.363237918756866,0.08970924918193132,5.968265897417969,0.939697735632252,0.254626520842133,92.72647583751366,4.5179048218776305,215.57810403673096,7.365218475496599,407.60830670926515,0.052090518429299064,44.34810031744736,1393.020447284345,249.95674870214046,2311.325623003195,132.78019169329073,252823.44498402555,0.6031670948095095,0.013374976504082526,0.14819925326067893,444.3314703173442,0.0014070572066489356,565.058601589528,0.10517154967832766,293.7471861065875,2461.828560122133,3.772856920023204,7789.586570326432,0.03477770238232091,0.015870230988954816,5.450068596454708,3124.2674956635724,0.5807346027950303,0.6767756205455886,1.4493507909633925,0.7877147758367672,2010.4800973331735,0.013548525360804208,32.930047694753576,0.02617650850139394,239.7719043274079,2986.9316375198728,7637.6430842607315,13180299.598569157,8.216891008546861,0.011882396984052692,616.308426073132,0.48991130848420666,0.7274906482817631,2273.0115906787196,0.005206326557601909,6.836884239157438,0.1607667731629393,7598.952310933396,0.2540796701648353,0.0009023148662789601,3955.219179328511,0.2544595489447396,5.932519506092007
Liver_60dose_100kVp_2FBP_1-5mm,0.957848174795079,0.34844743353774293,11.978124524770806,34.375700240229676,35.941847563112276,38.65346152533593,38.74394208254631,39.407403310405336,9068.695037841797,32.926701732406755,0.5724687123908577,3673.631304025591,0.4050892977100105,9105.486534118652,-34.0,1003.0,2706499982.0,4.2662774754904556,146.0,3.684773979034498,1189.0,325.8070894313422,160.8409805153991,43.0,-1007.0,2196.0,188.75336992423829,492.96933439956086,0.20431748369174735,2212804089.13472,0.11204215718186537,217148.94364519106,2681.7385053655426,5949137.028595826,14509.408150431564,1263.6295327479966,38.438417239548286,0.9406216547329527,3.182259003217565,2.9837124203955834,27.840859135832652,0.5064078551865427,0.4624897288160934,0.9953732616967594,0.9682899409114454,-0.32278460801156145,0.9641208193620739,0.3999673935722781,48.737064441132446,0.031262339760844464,7.02149062212372,0.9630781749053275,0.10226722541133008,97.47412888226488,5.052995330975965,325.516987496886,7.452590866050167,856.5988147616055,0.07691468211920674,17.150601725258593,1247.8135045344347,347.4324452274382,2646.633653587142,57.74616144383586,132657.51773368052,0.19921832146581264,0.004426515706416188,0.17868861564794594,599.5603430524461,0.000539906033070893,795.7132240980206,0.08988160366867001,367.03682658212506,2724.0184602113286,2.039472982914151,5126.271986805347,0.008416631496085309,0.004533908877672077,5.355382914528197,6085.007457087088,0.6847514641669916,0.7934052120098631,0.4305188654645225,0.8522814536817228,2368.0053566936517,0.00389518373604695,52.14586322333812,0.02493824161804788,327.0287408334459,3400.567192730751,5564.418460066953,10685550.210903874,5.1939593072468755,0.002963283500278811,1038.584887613582,0.49669291612318606,0.7324552775321885,2582.284030353098,0.0017173994270263408,7.077978028199292,0.1877525365897459,5536.050482574199,0.18830795523935787,0.0009367746245847379,5040.200771432046,0.19468459720373937,8.454628810860438
Liver_60dose_120kVp_1Safire_0-6mm,0.9929472067899342,0.2683111638521519,9.032650016634268,33.66483111232579,37.30695114209472,39.1473030184496,39.32344036368299,40.466107192330874,6638.752373350435,33.42740002003877,0.39522101761746264,4322.168948054288,0.6510513881199311,6657.529853944201,-25.0,868.0,3517971926.0,4.002291322014327,70.0,4.26332450643302,1029.0,268.6920322177896,139.66655204597927,35.0,-1004.0,2033.0,151.04936664158703,415.7088749869776,0.2822705971534821,1150513490.331708,0.12290976217466593,153307.1229825263,2471.583737283051,3226684.8253303487,12795.25768169877,862.7376193309041,27.686770253875217,0.9375880541247134,2.62067310773963,2.7371801218287306,20.427833708524044,0.5207941624885202,0.4760843310724657,0.9961662264019788,0.9717765682446456,-0.28376631919861894,0.9401959402261443,0.42462392706113083,47.56867003274447,0.03246602669075062,6.660420194382211,0.9564945732100458,0.08304337576347884,95.13734006548871,4.726490960760556,222.60609739619468,7.335787120233886,1523.487105172668,0.07483848824348714,15.129299570095325,2502.0740285896745,245.3135263502467,2464.1969347153313,58.4489364837648,127236.23908237953,0.09510579281319113,0.0031200321885598375,0.13488657011665237,387.85358521102245,0.00047854941563262374,1644.4040457417432,0.10279684358089312,265.74731335543845,2521.427107705658,2.0652223292532694,4884.348313951331,0.005447249859052949,0.0034009683499930683,5.122415929344943,10710.644815619702,0.667265649572047,0.785316712074093,0.42963556459819424,0.8428613886646474,2159.592460892511,0.003032782094926929,81.5816108339273,0.02907398818030196,321.2185887180967,2896.5459729151817,15256.65965787598,29211838.92052744,8.730382458408407,0.004380707328164227,1176.4518888096934,0.41926296821443104,0.6728988692807831,2010.5095466662176,0.0020316740705469257,7.3241789367648185,0.13783956378641254,15204.02737350317,0.3915469106468553,0.0004440396546728756,4438.355518088426,0.13351573062704647,4.073844717364239
Liver_60dose_100kVp_1Safire_0-6mm,0.9923641644026525,0.10343164306739651,3.3767690589692014,32.647350064514434,35.48318576689957,35.45781205245219,36.20590263844085,37.613542049804025,2404.7984181615757,32.398060266732756,0.35642353407138716,2435.39945282159,1.0127249895163388,2419.760445514228,-36.0,1016.0,1723889041.0,4.19238290587025,78.0,3.832295863436437,1227.0,315.74178657230607,158.51723205838627,39.0,-1004.0,2231.0,174.8456014664284,482.68982128915763,0.4357008823895076,563778688.1831675,0.11257521915025938,207861.7507167067,2623.7299835834096,5353325.997845067,25888.174005833487,1155.6467683815642,34.41479419772725,0.9418687679800074,2.8994679019216085,2.851863499754186,25.577541751238343,0.5077963775025741,0.46109287294170964,0.9960466288267139,0.9715897844329636,-0.31227151115802265,0.9578577160103436,0.4143256917856336,48.407910399982256,0.02883896504366549,6.86763725208599,0.9602280623485167,0.08691777348168112,96.81582079996451,4.930957763199459,297.515390644823,7.384539962597943,616.6602243546425,0.08334372541622416,13.122329023871885,832.9440464927693,332.9522079204715,2623.7369914853357,48.17340181105555,108699.95702121909,0.10090544596577139,0.0037340082659522594,0.15368630095463615,481.1668794688392,0.0008850905856778641,573.3923689347031,0.09545827541857733,355.7456608724545,2685.22867518053,1.8830541039117272,4740.615359764413,0.0061420500896350785,0.004011778607088277,5.195973840055725,4207.518944148266,0.6976199617497904,0.8107540520028694,0.3436920154391899,0.8596954485794754,2346.9496768073664,0.0036199104512186038,29.304311073541843,0.02477118433942675,466.40550658133077,3126.01775147929,4197.243448858833,8013112.17920541,2.6732611435927627,0.006761676412866468,483.31107354184275,0.4085469767893853,0.6643335897557845,2204.0363972289674,0.0042404848758705715,7.440065306144965,0.1598864711447493,4158.1254557913635,0.12389561999578702,0.0012657918760608999,5595.562952866557,0.15822023237227484,14.010931232417956
Liver_60dose_120kVp_2FBP_1-5mm,0.957848174795079,0.34844743353774293,11.978124524770806,34.375700240229676,35.941847563112276,38.65346152533593,38.74394208254631,39.407403310405336,9068.695037841797,32.926701732406755,0.5724687123908577,3673.631304025591,0.4050892977100105,9105.486534118652,-31.0,854.0,2139172532.0,4.113477376966408,127.0,4.023620618918466,996.0,282.47102915198155,129.47598096435306,39.0,-986.0,1982.0,161.6192543105913,438.2670261064808,-0.102079988655052,1748963516.5917664,0.12157760502791,175313.9565255372,2401.7769047956626,4150138.6451004827,801.537896333543,1004.6835657901943,30.240430822921503,0.941159215270309,2.833379692331932,2.8564451284015564,21.83049764897478,0.5278391485189677,0.48678799235534687,0.9954807032095712,0.9685392765214205,-0.3225764940978666,0.9601541218049392,0.4023327934418243,46.45470424364891,0.03646704392159967,6.759023209284615,0.9621173634303818,0.11021891733211023,92.90940848729785,4.8986631089193855,258.7309991532788,7.447897728091026,784.0905989045524,0.07040411231970481,20.205782957244146,1354.0097871958337,280.5140781304335,2368.5781628804884,67.61488731256173,137657.08835413487,0.4073198416931772,0.007267928166206105,0.16236592346865789,472.10610734586317,0.000888130415475479,827.2151108114583,0.0957751693640699,297.92346905775076,2442.980726053687,2.200683565681978,4922.755319790564,0.015173522055757772,0.00747160992937003,5.288828384139416,5723.382675517957,0.6602149008952183,0.7736374248002155,0.5050971428632556,0.8382267722480388,2089.8291869209697,0.006358415361998785,49.053854276663145,0.02589960627067748,278.4047115941076,2928.3167898627244,6649.576029567053,12237989.946673706,8.35393467906155,0.006298839876674748,915.6082365364308,0.48342567926949886,0.7227854302619545,2192.7000723494557,0.003090726880015608,7.017418824916261,0.1700637514591003,6614.9998910024315,0.23100934831836153,0.0008982071989022183,3684.498764015593,0.1831573148737896,6.729940469685455
Liver_60dose_100kVp_1FBP_1-5mm,0.957848174795079,0.34844743353774293,11.978124524770806,34.375700240229676,35.941847563112276,38.65346152533593,38.74394208254631,39.407403310405336,9068.695037841797,32.926701732406755,0.5724687123908577,3673.631304025591,0.4050892977100105,9105.486534118652,-31.399999999999864,1004.0,2716669885.0,4.25126557822463,152.0,3.6733311440856555,1158.0,326.166246663412,163.6175810361857,45.0,-996.0,2154.0,190.71695749413504,493.89465299511073,0.2037179611361474,2221118887.987175,0.1146057539036317,217161.21543302803,2597.155593520436,5939084.972591014,14439.674849535715,1265.1437914524113,38.17871830003635,0.9410905155593808,3.1536699074101184,2.9697925561378495,27.773056823819736,0.5137217059617715,0.4711010577625436,0.9951980684911843,0.9679433594307175,-0.32698421162666125,0.9650208314457037,0.39669543816313063,47.85679953669077,0.03327869686947703,6.976239775797252,0.9638889606283877,0.1093839948600561,95.71359907338145,5.034312446652752,325.83062743811166,7.516885578257323,819.2925383855617,0.07356492218600715,19.468681828751237,1276.3642812247463,347.4776887227278,2562.651881116997,63.04148334380893,133669.54386279968,0.3938282848444005,0.007596573104898305,0.17291971976619772,569.7418847572509,0.0010322985118282344,791.7499342043134,0.09042507245500843,368.96226885316145,2657.4437165054665,2.1140466737407335,5058.831489785955,0.015195293202810118,0.00783064672086616,5.3850823858221535,5935.968795124838,0.6755644892959846,0.7845780869036685,0.46831945295349836,0.8470963310203439,2304.4735195677395,0.006776037470253799,46.61290322580645,0.023132954454494516,351.8726144487066,3317.0129032258064,6104.956327543424,11210758.868486352,7.368287581204749,0.00685900663301603,985.3930521091811,0.4890288099797425,0.7268963047367614,2528.042285424725,0.003519338998230436,7.140539317126385,0.18092843674239023,6074.408077384875,0.19410852521513566,0.0009378773017272608,4825.641738938159,0.1975299210235242,8.272477504031176
Liver_60dose_120kVp_2FBP_3mm,0.9860990911338899,0.5533148368200322,17.417642572200457,31.4787195519675,35.7803663919282,35.7803663919282,34.56544192384389,37.91776271255962,11144.212354660034,31.041136740253766,0.6994555619192871,3449.5060891394755,0.3095334133414139,11218.953598022461,6.0,838.0,1041053257.0,3.8081931760071934,160.0,4.299738825310912,947.0,256.24135420570815,168.78516251275323,40.0,-969.0,1916.0,156.9242217070083,389.53166207090374,0.4483801721221431,1702306979.0632782,0.16100055910650532,123246.48467126423,2320.9405891097103,2015740.3453614,12998.290126169139,690.6832499158741,34.890172440430426,0.9029868062623667,2.9028428329648794,2.7974590231274323,25.921375817608755,0.5636259403420119,0.5311360392294106,0.9944230372332542,0.9671375215229355,-0.3110535738324772,0.9430877548136585,0.3885927737598427,46.44324384889164,0.06375744493386976,6.1701945026021106,0.9393218133979536,0.1838595497283335,92.88648769778334,4.550353105181114,181.39335558907607,7.219189534575678,427.24836029733274,0.062272024529563146,29.93431264388591,1104.6248360297334,197.30446288248922,2337.68503133654,90.9909634164116,173804.28406937764,0.14964215783285806,0.0054888812543497974,0.15927883326632722,465.440577221145,0.0012420099152089673,572.9771628256944,0.11231345667455304,223.0935250035958,2454.646218562155,2.6598078783213857,5704.459611498021,0.01031009370241297,0.006494510726195551,5.185645063209269,3221.6966770677263,0.6293051094118484,0.7379278642942831,0.7626252241861216,0.818764054066099,2073.3685435273956,0.005870123870033689,31.933669185558355,0.02681248462263506,227.60106057113208,2946.115869017632,5626.497900923594,9632173.008396305,3.786278365760022,0.009384679572880947,540.6171284634761,0.4539186636972931,0.7005017667152639,2120.6526122795617,0.005324482329400148,6.895800792974233,0.17358985570616528,5593.312175489134,0.22209783515578144,0.0011720434793774093,3214.786972929124,0.23419929068139095,6.079309522348924
Liver_60dose_100kVp_1FBP_0-6mm,0.9923641644026525,0.10343164306739651,3.3767690589692014,32.647350064514434,35.48318576689957,35.45781205245219,36.20590263844085,37.613542049804025,2404.7984181615757,32.398060266732756,0.35642353407138716,2435.39945282159,1.0127249895163388,2419.760445514228,-51.0,996.0,1679950610.0,4.590422799241532,116.0,3.8873412331939385,1261.0,310.5369353196822,159.32098932288147,45.0,-1022.0,2283.0,170.24605328857487,476.4987253655955,0.40699821299719247,549409114.2715907,0.07934421502991651,201667.85763621549,2618.04700050695,5076032.776616205,23971.84385225796,1119.5895464347743,32.03032205366573,0.9440632094790506,3.312581902922796,3.1709856141773587,20.642743942794162,0.4229689226857293,0.3535281225107145,0.9963465470413868,0.9672368638240741,-0.2783911896862931,0.9562201557221773,0.3490003375399927,48.436157029136524,0.013585490491774165,7.713715770330931,0.9613935179930146,0.04006629180871079,96.87231405827303,5.296423938318518,287.90496712210995,7.331179747122519,901.6171104203271,0.12185661716722895,6.616584091087729,587.0678470063522,322.7151644579768,2616.347073928909,24.51317745641303,55803.92863900527,0.0525105745271965,0.004348143214237765,0.2165099321108079,648.6358296224166,0.0015146962016434774,465.5735752117338,0.07181693067687084,336.32133722880786,2653.5137525154187,1.4873091540543937,3793.366211719756,0.005803724621845966,0.004592266194799164,5.282951529722946,5103.550513838753,0.7859140839520193,0.8757524405584955,0.17802173346734368,0.9069949831836411,2432.221657497023,0.00432731038150618,42.014749262536874,0.024787462691762168,446.57756406574947,3033.575221238938,1670.0159292035398,3143365.6,1.0014961894001213,0.00801378388358817,689.4436578171092,0.40675142054106733,0.6619991727778973,2058.362465517074,0.005281505118089714,7.498247843207895,0.22908501148803892,1650.9610302729702,0.10581133838984966,0.0014523880425578088,6559.417023646623,0.14962670071463086,13.821954005804118
Liver_60dose_100kVp_1FBP_3mm,0.9890592322614871,0.5267784369737694,18.856299555777323,35.795503825294695,38.856660791820815,40.927634971022805,39.18458597400388,42.13504714457997,16762.478233337402,35.40387353185909,0.6946036740431382,4560.080747125613,0.2720409645667115,16835.788696289062,-3.0,41.0,6752690.0,1.6225772921572301,23.0,3.083188054993897,87.0,13.65842088176004,19.006798756798755,19.0,-49.0,136.0,9.760523071654239,25.609679265966452,-0.009789333143929494,11041847.51083374,0.37943002132978826,294.5972731242253,10.892163154002777,5.137239509464063,0.034014580476865904,1.2905623039133602,0.8931298718500865,0.18098855026658095,0.6736157592069861,1.3839424366929356,0.4344307105030616,0.6980041317240935,0.6851246427789892,0.9768875815368728,0.907603974327745,-0.025039861557669872,0.22156019778838812,0.4981594101607111,3.2852393530925665,0.15072277871460077,3.1798291316312968,0.18258294794723126,0.268101553434081,6.570478706185133,2.2239142515196204,0.5459230439408617,5.469434907580936,601.697163947164,0.05843989548826379,21.514998318611376,3906.6114996114998,0.5553494948891219,11.364219114219114,124.57614607614607,1353.2478632478633,12.689503663774497,0.11282124125874127,0.0399819442618349,0.5232060876948125,0.007528775539330093,2250.1027200150793,0.33674003214531795,0.6791180403363138,11.534628338034933,3.529051667187572,39.07762375778544,0.37896293047048146,0.11807203199408872,3.1414399275432165,3363.4659002242706,0.4948281528963108,0.6480037056960134,1.0263392688367945,0.7236408552018561,8.428116083172986,0.08915963679619525,117.7967032967033,0.32361731674918487,2.5682586644125105,14.285714285714286,104010.1043956044,1151437.2857142857,10086.950580738707,0.21444826007326004,88.51648351648352,0.24317715251781186,0.502119204348156,7.448182886015182,0.12586674785263555,4.551982784371974,0.03535353535353535,103210.02276295132,66.3992191247842,0.0006522228301026571,7.784794329377753,0.01898444085416289,0.007994181451698675
