,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Liver_40dose_100kVp_2FBP_3mm,0.6040612570734949,0.4926595895358179,10.237467980165931,20.78000347016819,20.756483420943592,20.039939673784108,14.949055946167324,22.121340691496478,1300.3749961853027,12.552395018181382,0.6011934077361692,958.3312603164857,0.736965308566979,1337.5752868652344,43.0,110.0,5303214.0,2.140586040589438,35.0,3.151030204914848,167.0,20.592332661808573,76.26405867970661,76.0,-20.0,187.0,14.82218327774323,80.51798991074295,-0.025867230997379816,8671696.806060791,0.2642410076458175,666.9400529647719,21.303197191041797,22.71792140748889,0.3134300818021721,2.760247546945361,1.9309854853732686,0.1783021143619927,1.0471155263187606,1.7901089596017041,0.8195440906938927,0.5977291554238137,0.5622921720275031,0.9723703227361956,0.8927888512655903,-0.03845728702685628,0.368139701240197,0.5017764443487845,4.592972067392385,0.07141241431552543,4.231665501959648,0.24841059039481792,0.12617056525916387,9.18594413478477,2.7590665236908274,1.1728082580796575,5.367487377169976,86.77750611246944,0.1060849707976399,8.789802786927385,216.14914425427872,1.1424549111973268,22.024449877750612,39.2958435207824,869.3863080684597,2.0190044835171235,0.060213823813959164,0.10763079035640985,2.5366319342767016,0.010080805685299106,171.54517592284512,0.2535884138093162,1.2324301366117056,22.02790970153414,1.810219737159163,39.9108382724812,0.10434866828308971,0.06182710486182108,2.958467610516567,491.28506533604065,0.7154216736891912,0.8260297160052661,0.29264191274524515,0.8650052351553451,19.063534529125157,0.05458338742137555,13.843373493975903,0.166787632457541,3.4048483088982433,24.03614457831325,1387.8072289156626,30274.192771084337,68.3749531288419,0.10168980343141273,22.80722891566265,0.2747858905501524,0.5376686078404542,13.62903050068272,0.06704500129334505,4.694038907579783,0.10146699266503667,1290.6778922920598,2.8293222994824645,0.008289803040726535,18.78261219571807,0.028998190966173926,0.17606549096939772
Liver_60dose_100kVp_2Safire_0-6mm,0.6457371305776846,0.4171181516753224,10.348916305444614,24.810515351295557,21.889894259874566,32.424918729563,31.016600317237508,35.83455922388515,1277.6453976430348,16.021070991099183,0.19902453565149145,2860.999147557818,2.2392748041324384,1304.5579696116038,22.80000000000001,121.0,26875117.0,2.7002969656018534,50.0,3.206477937778631,209.0,30.518817698784463,72.38179994986213,73.0,-73.0,282.0,21.103786528556586,82.08109918745305,-0.010742933564369306,8789207.336824842,0.18190755336764972,1498.1818798386464,43.091466023470126,109.43343144083295,-1.0570231800264922,5.81629650822389,3.656000937084234,0.2245012555224923,1.469942671482231,2.1825745917202406,1.474710677011627,0.5206024589394112,0.46353260790762707,0.9764615726291134,0.897772001223384,-0.029570538761014478,0.3488899236092887,0.4447207671765786,6.522733767849065,0.03695366297973311,5.247599500996784,0.24640569713259322,0.07379351511537964,13.04546753569813,3.301492647600767,2.3680743613270314,5.673458271104963,530.4118826773628,0.13296863441397913,6.16819894720509,725.6292303835547,2.482494445586481,43.56580596640762,23.4336926548007,1031.722236149411,0.6118366358664571,0.03212541326989853,0.19089371142068998,8.397353519448073,0.008145704640624108,616.6023266721496,0.17578274435978172,2.6217471180589587,43.532336790104395,1.507754641095852,65.67360435393691,0.04657716914140922,0.032833540614781304,3.315243051911703,2815.456818225435,0.795424957878804,0.878647048614459,0.18678521553433286,0.9084216335704092,39.5040733823498,0.03031294885617921,107.77049180327869,0.12619495527316005,4.780270829105628,43.90866510538642,852.811475409836,39302.3981264637,19.362286145955814,0.04439934565706335,252.9016393442623,0.2961377509885975,0.5573313554295951,24.908279676919612,0.027160571726825136,5.424059208291805,0.21408874404612685,830.9936063379932,5.935405506305155,0.0018369759024255672,58.28484873168341,0.036498078253846676,0.08933158002596481
Liver_60dose_100kVp_2FBP_0-6mm,0.9503773985042382,0.5522878644911481,10.995178403246792,19.908419341021062,24.722658274448275,26.1789588011624,25.62803817974335,27.200069932320293,2090.4323243312538,18.920511781651058,0.2825933677294926,2797.7757460680004,1.3383718351002019,2111.035771833267,1.0,145.0,54583827.0,3.2406718297557404,75.5,3.1557744924089843,308.0,44.97725441161205,72.33787761425252,72.0,-139.0,447.0,31.285131022894355,91.95680375468523,0.056588604786749375,17851031.969102792,0.124318906857401,3223.2852190431163,91.28458641861765,497.3221624552643,2.2054037549751024,12.555887721905666,8.540831357104025,0.19064799773275587,2.2884877799355197,2.7166664633591386,3.248161829480689,0.42167445155654587,0.34067401104250794,0.977919815348286,0.8986074393235299,-0.02114813262620926,0.32105243964152214,0.3456170464579983,9.501519612012345,0.01604908437095402,6.419152047793999,0.2071499021946152,0.03248330748684716,19.003039224024697,3.8622156070703344,5.274179769752423,5.99121676514157,966.8491092176607,0.14978297586640754,3.989804071684983,802.4785437645236,5.246453520499725,93.83377226955848,17.564833462432222,1625.8889233152595,0.21952900119861304,0.014596278128103664,0.21872806833209185,20.732909571174478,0.004299368894656925,701.4205693715664,0.12116222351350717,5.480605908026702,93.94143302085519,1.3851522740041249,129.74441169991732,0.01966829499279773,0.01482412774917455,3.7883013153139586,4740.967659001299,0.8170658727170296,0.8967526663886075,0.1363128727932059,0.921914495826906,86.69058786357876,0.013829828442542021,129.93063973063974,0.08749538028999308,10.296598306295277,95.56969696969696,1213.095622895623,110067.30437710437,13.972621670547309,0.02017025935215062,533.9414141414142,0.3595565078393361,0.6195013963734102,58.959533188574305,0.014110414040360718,5.725291059471364,0.2300542215336948,1194.2009409470688,4.197674465258617,0.0010658315744065518,240.77040945585222,0.047262004353862526,0.13601867377087487
Liver_60dose_120kVp_1FBP_0-6mm,0.9503773985042382,0.5522878644911481,10.995178403246792,19.908419341021062,24.722658274448275,26.1789588011624,25.62803817974335,27.200069932320293,2090.4323243312538,18.920511781651058,0.2825933677294926,2797.7757460680004,1.3383718351002019,2111.035771833267,15.0,151.0,62370088.0,3.1546305396153658,72.0,3.041796606968153,280.0,42.43786543435726,82.56142525174283,82.0,-125.0,405.0,29.686484434161706,98.29695283811162,0.02218085215796301,20397441.806411896,0.13115433607270977,2845.90199765882,80.04323487729604,366.756733649038,0.13464760583444602,10.99734886890615,7.495646637444283,0.18910825364461667,2.148524929634853,2.6300384242598587,2.830885595897472,0.4337744246086634,0.35511389977300173,0.9759098093096157,0.8943502111217216,-0.020604682977235257,0.30784182353246164,0.3603359026500849,8.897531521115926,0.017978589541829106,6.236192133311324,0.210715662756287,0.03619220528729069,17.795063042231853,3.767643417588753,4.623248876587606,5.963049085708239,922.5594113090627,0.14292167487359608,4.370725195763316,846.6012393493415,4.648253481020063,82.47591014717274,18.921611154144074,1531.1507358636716,0.27122284015577697,0.016651529586203737,0.21645060433883892,18.41554116659729,0.00456405125686292,734.1703850192347,0.1275314941690127,4.870162736094527,82.62780763191573,1.4083421684433652,115.69444284258573,0.022848263242174878,0.016902793190684485,3.7234139276004874,4667.4357429584115,0.8088161752653947,0.891747601739856,0.14506626592018687,0.9179802423103871,75.94189582848807,0.015698426252083397,130.42156862745097,0.09133163069149228,9.368482687192525,85.82072829131653,1486.8242296918768,118803.74789915966,19.506674657755003,0.022251299558769273,559.6330532212885,0.3918998972137875,0.6507343641782528,56.4342317564947,0.015223044863236617,5.587351419689828,0.22122385747482573,1466.3910441627631,5.191435848564784,0.0010614452630576423,178.50029583888082,0.04957300664172293,0.10415173617882931
Liver_60dose_100kVp_2FBP_3mm,0.6040612570734949,0.4926595895358179,10.237467980165931,20.78000347016819,20.756483420943592,20.039939673784108,14.949055946167324,22.121340691496478,1300.3749961853027,12.552395018181382,0.6011934077361692,958.3312603164857,0.736965308566979,1337.5752868652344,48.0,102.0,5030233.0,1.901359048306158,28.0,3.2471931553004585,140.0,16.796166330904285,75.47799511002445,76.0,-5.0,145.0,11.650901542688619,78.41829566723905,-0.20503125459212201,8225324.386276245,0.315101535739265,452.50134952564844,21.059555675227458,11.070125023871206,-0.5021438138787134,1.8651050406186833,1.3131393688532618,0.17283957424784457,0.8468474029704398,1.5803635671217988,0.5867893219915101,0.64631544098864,0.6229498664399095,0.9751710369214267,0.900347894718857,-0.036456472387220766,0.3276732354500306,0.5123744418665228,4.573984756748883,0.10775927864573119,3.6809084606877738,0.22924324797873735,0.19030582544641753,9.147969513497769,2.4714140252863954,0.7945611023679862,5.2883751469651035,68.71638141809291,0.08400535625683729,12.40953844130535,257.7530562347188,0.8229446261081651,21.43765281173594,54.10513447432763,1186.278728606357,2.6587890033764117,0.05722877129661971,0.09093636442874561,1.9493845236668048,0.007698653181723525,191.01052970027274,0.2945963246064006,0.9227978655479883,21.35882697157688,2.1204602617709636,45.73627324873825,0.11548219517208295,0.05907295628427202,2.863005321790629,439.9501709616792,0.6649922498928214,0.7901072033101373,0.42188333600054756,0.8345361528292006,17.770806884101383,0.05056633997110983,16.6,0.22133333333333333,2.5216000000000003,20.84,2305.9466666666667,48772.13333333333,114.87969667422524,0.09423832199546485,17.213333333333335,0.2295111111111111,0.4731986433190121,10.365005401164213,0.051601707222395474,4.631304856787535,0.09168704156479218,2186.9912888888894,3.1149488482604517,0.008446051501522289,12.394074355038128,0.023426327603251113,0.1464401653960392
Liver_60dose_120kVp_2Safire_0-6mm,0.6457371305776846,0.4171181516753224,10.348916305444614,24.810515351295557,21.889894259874566,32.424918729563,31.016600317237508,35.83455922388515,1277.6453976430348,16.021070991099183,0.19902453565149145,2860.999147557818,2.2392748041324384,1304.5579696116038,37.0,127.0,31695134.0,2.5602563172787263,44.0,3.174257881159472,229.0,27.52668270936351,82.08423163700175,82.0,-49.0,278.0,19.438856885797936,89.13828578945231,-0.006843420889314126,10365540.149813917,0.1981960167346641,1207.8129100451156,36.33006421401198,71.87449916651937,0.49111427821686815,4.6746389483348425,3.1001667306136564,0.19854312923959808,1.357348892981423,2.0788480939099268,1.2382992843182392,0.5374647744057993,0.4842005186728246,0.9797788225055402,0.9043956297730126,-0.02881755881081729,0.33463558731375637,0.45495885728474517,5.993372003867491,0.04339888248010786,4.970853338429591,0.24726043095015493,0.09012191368181575,11.986744007734984,3.1429051742405743,1.943701419737125,5.607526530880033,497.94058661318627,0.12482842482155584,6.2762912624910285,790.603910754575,2.0411972734495922,35.70970167961895,25.714464778139885,936.7400350965154,0.8191723878200345,0.038464043193844666,0.16882223757893805,5.952747450076352,0.009155637770840684,666.1972476077916,0.19204325053967816,2.15303840195321,35.66700525127247,1.565721908883806,55.90390804867112,0.05801699788111895,0.03931148489612732,3.210126037119497,2738.8196301318985,0.7806598733911679,0.8688894459764354,0.20774977869175748,0.9002468975633711,32.05306409945138,0.035991552271374905,100.88331071913161,0.13688373231903883,4.125901883207621,35.63500678426052,1283.189959294437,44898.21166892809,38.495720720468114,0.05572759661829146,210.4111261872456,0.28549677908717175,0.546684838608378,19.135982908528955,0.035631931034350056,5.415623348098604,0.1847580847330158,1253.8949866431994,6.539106362970608,0.0017434784628765332,57.80927508886664,0.028182306577576557,0.09537007815231024
Liver_60dose_120kVp_1Safire_3mm,0.9754192086711119,0.7950744593353575,11.929926050858386,15.00479094854991,17.905283637209052,17.29230122455149,16.59080763770375,18.636176730485328,1730.3585758209229,14.635961313310016,0.7845917640720731,888.3779814300389,0.5134068706011247,1759.4511108398438,66.0,104.0,7999073.0,1.4689336989346087,20.0,3.239033457612434,135.0,11.785851494589625,84.92843866171003,85.0,36.0,99.0,8.472832790390362,86.22112684113243,0.017290551069661975,13079905.088790894,0.4327797432318515,221.2430202388027,8.662619436840094,3.521276223084092,0.02024118543349717,1.0336031622041326,0.6968988015217482,0.19216874970376202,0.5748151725377676,1.2580157673674284,0.3618886134716491,0.7323438764104003,0.7248007766295144,0.9742480089439638,0.907061666542035,-0.036204458374340456,0.27221841774650335,0.4736190804583311,2.9288813964173204,0.2005560324628297,2.8309577956001144,0.22085183279878573,0.374836466877032,5.857762792834641,2.0535497839671186,0.4326254909314702,5.257891356254535,61.842007434944236,0.05747398460496676,24.101356393637456,465.6710037174721,0.44901518082945235,8.883828996282528,126.30669144981412,1112.971189591078,15.654824452705496,0.1461580958281702,0.04102395892953086,0.4214820483783489,0.007933028508283828,257.856793368796,0.3674117539817743,0.5667668191108709,8.946125328663014,3.6114626800895078,31.84230963614808,0.4903288015859857,0.1548716759689118,2.9501183776507536,351.791013316958,0.4887785307418807,0.649628252788104,1.0203273082189193,0.7168199050070767,6.4494020870375985,0.11679441496826544,10.421052631578947,0.2742382271468144,1.628808864265928,10.947368421052632,11666.842105263158,103093.34210526316,1384.8436403508772,0.24160087719298248,9.052631578947368,0.23822714681440443,0.4945648382659131,6.066456111917536,0.09487198087889523,4.19529593449621,0.03531598513011153,10865.058171745155,8.218748567228847,0.007389939880024416,4.365852542676628,0.01944413430942654,0.05275620483556743
Liver_60dose_120kVp_1FBP_3mm,0.6040612570734949,0.4926595895358179,10.237467980165931,20.78000347016819,20.756483420943592,20.039939673784108,14.949055946167324,22.121340691496478,1300.3749961853027,12.552395018181382,0.6011934077361692,958.3312603164857,0.736965308566979,1337.5752868652344,55.0,113.0,6073990.0,1.9189618454697643,31.0,2.75390610790741,154.0,17.743342041236005,83.35452322738386,82.0,18.0,136.0,13.249953772596394,86.17085149818215,0.1655960000854181,9932052.465362549,0.3018633317591359,477.4391054572845,15.096865211048573,11.445604024221526,0.4847325933893698,2.0081217298514575,1.385546961755176,0.18412400659130196,0.8737087212664195,1.5992646697923607,0.6095696246927742,0.6383291218925099,0.6137106397187428,0.9739514955900255,0.8975414958741103,-0.03808124448423177,0.3297060063767494,0.5171118139944004,3.8653726255070877,0.09647015269400144,3.7587140879093632,0.24257785146314445,0.15721590445957379,7.7307452510141745,2.5271765515889157,0.8484171729016583,5.305723178109009,74.90220048899755,0.0915674822603882,10.155983046490634,246.9242053789731,0.8457266515623412,15.67481662591687,49.91687041564792,731.0880195599022,3.9457995345652526,0.08340887985185924,0.08225235277237797,1.3501073780772985,0.010185603628702312,188.9920484521497,0.28987709945000373,0.9133447295386433,15.826351623522111,2.0761765434799857,31.930699751940345,0.1694967074909874,0.08482518507831163,2.848292219570758,450.1614046783837,0.6753723848036709,0.7959375587737446,0.4048799533459813,0.8410673500570217,13.379360722352107,0.07247306519183543,12.666666666666666,0.1919191919191919,2.431588613406795,17.242424242424242,2286.5757575757575,31498.696969696968,181.64155079708652,0.13463581392152824,13.787878787878787,0.20890725436179983,0.45523318051439354,7.773997172448241,0.07705971663985856,4.6134021197542845,0.08068459657701711,2132.9660238751153,4.105057210897106,0.007978315453628228,12.756748289340353,0.024888955955947714,0.13481143356522884
Liver_60dose_100kVp_1Safire_3mm,0.9754192086711119,0.7950744593353575,11.929926050858386,15.00479094854991,17.905283637209052,17.29230122455149,16.59080763770375,18.636176730485328,1730.3585758209229,14.635961313310016,0.7845917640720731,888.3779814300389,0.5134068706011247,1759.4511108398438,57.0,97.0,6605160.0,1.482292788594743,21.0,3.2050365773126903,131.0,12.267347051588562,76.7918215613383,77.0,29.0,102.0,8.806217881196336,78.34937482402769,0.02032155419945947,10800609.75769043,0.41116761791572803,241.6406766075648,6.971417259347008,3.754489771527768,0.02759357863473479,1.118781867442175,0.7192564724085423,0.21825220533655715,0.5883001146876251,1.268562102017318,0.36746268556298506,0.7269364453426289,0.7189455784282792,0.9734780825379604,0.9050151639072953,-0.04089587284390183,0.30276857984777705,0.4806980060557612,2.6213314456351755,0.1774459702232427,2.908354562883264,0.23822225810798597,0.2845644272875304,5.24266289127035,2.112180365241449,0.4595095849626793,5.3293185191562555,67.45167286245353,0.06268742831083042,19.921701607219358,442.41635687732344,0.45798150937659793,7.152416356877324,118.40334572490707,879.5371747211896,18.871718298223875,0.19836534489880217,0.04807492197925273,0.40120823576645764,0.01787960040095961,268.6923420195073,0.3791086250249175,0.54059071475671,7.0851355911224045,3.445928277175469,25.03555716751184,0.6179630457385531,0.21477756123295855,2.9402497635905838,355.93203562423827,0.4893722750999248,0.6567772376322563,0.9170109339684345,0.7165393873783391,5.033904015685038,0.1654587303108897,16.26530612244898,0.331945022907122,2.0816326530612246,8.693877551020408,9403.142857142857,66345.10204081633,1557.9310544217687,0.4635090702947845,17.122448979591837,0.34943773427738445,0.6082896855733259,5.779912012471899,0.2741799073026999,3.530883403094375,0.04553903345724907,8920.937109537692,11.65807782358807,0.005777198227613198,4.895545789897292,0.021295906407186323,0.05252991246194407
Liver_60dose_120kVp_2Safire_1-5mm,0.9316765529378717,0.5775839907715105,10.54356535336195,18.254601100141876,20.111191460792575,22.600957583505313,21.295287220709188,23.35994590648502,1762.8577308654785,17.007383828236062,0.5148336746665533,1370.7618900523603,0.7775794189468608,1787.2491302490234,58.0,111.5,16764163.0,1.8648632196343256,28.0,2.9438417892115925,152.0,16.64551135940347,85.07456541628545,85.0,17.0,135.0,11.827521449159441,87.57211901785418,-0.0688432353912421,13706192.013313293,0.31890622266456503,431.19434850738594,16.09794275899475,10.711626104507669,-0.27457936833441166,1.8549185472337781,1.1324962342908007,0.23911163572928473,0.7785915555353439,1.5008059381613963,0.5187331122765415,0.6646787911344924,0.6458826692152085,0.9783936031189705,0.9074186982915351,-0.03875967284110419,0.32361428589892777,0.514751752769958,3.9895440053935523,0.11213293873663963,3.598725764371106,0.25829942611951834,0.21993557303368452,7.9790880107871045,2.4807524401267065,0.7468536953811447,5.567033414392678,154.83531564501374,0.07083042801693216,16.040533244492735,697.1290027447393,0.7781741750087263,16.169258920402562,76.1491308325709,1247.864592863678,5.181875564040803,0.07992629088842002,0.06820324483922996,1.0803785801482975,0.009514441806022404,479.9595581712341,0.29594753268772833,0.8826525319464433,16.115474686438212,2.5602349436060687,41.50920250052364,0.19230408598928592,0.08343545601973974,3.0232326120296396,1006.6419043806983,0.6070150434137627,0.7402702512492082,0.6182571297690962,0.7993867988185456,12.825685385130736,0.06908752658806251,27.06153846153846,0.20816568047337278,2.782485207100592,16.076923076923077,9615.538461538461,156965.6769230769,632.5879827751613,0.1613567067852782,37.30769230769231,0.2869822485207101,0.5487714339517482,8.676281002414784,0.1064392373397097,4.5613029383031645,0.059469350411710885,9332.781301775149,9.338079841458047,0.0032414183819221153,11.68266765858923,0.020861569480904497,0.05442355394494505
Liver_60dose_100kVp_2Safire_3mm,0.9754192086711119,0.7950744593353575,11.929926050858386,15.00479094854991,17.905283637209052,17.29230122455149,16.59080763770375,18.636176730485328,1730.3585758209229,14.635961313310016,0.7845917640720731,888.3779814300389,0.5134068706011247,1759.4511108398438,59.0,94.0,6494074.0,1.381131522672659,19.0,3.2467811631264647,122.0,11.11600171363027,76.40148698884758,76.0,27.0,95.0,7.864327265903547,77.68773879039286,-0.03272903697606145,10618964.417449951,0.4322476886720747,198.19754425726563,6.800526069490621,2.3511374101271705,-0.0010085935504009695,0.9155708330618502,0.6452403674792271,0.1728085520327104,0.5484607329041592,1.217075671156752,0.34030858293795585,0.7415172082819328,0.7354475970054273,0.9638497257021417,0.8934901424541278,-0.030291904809520733,0.2398260120425365,0.46738977162383477,2.5947848560686544,0.19716881920932672,2.6908839173259143,0.18915716848568384,0.2893401965970437,5.189569712137308,1.9656597241676719,0.3902028001352693,5.3036751564740925,65.02044609665427,0.06042792388164896,21.75261190420254,465.0985130111524,0.39832489186163816,7.039962825278811,129.364312267658,922.9135687732341,21.31637882073523,0.19035909748038002,0.04016807855656797,0.3221671285361091,0.015037742042510972,276.741069592632,0.40071644533619255,0.47231270908600087,7.053031628125404,3.672877529104767,26.060581917615085,0.6486783401396248,0.20229209217507782,2.898787187200188,333.20816593091445,0.4691078818109708,0.6394766943094079,0.9853393700677473,0.6990367877594915,4.958567584056023,0.14980044316977972,16.904761904761905,0.40249433106575966,1.984126984126984,9.095238095238095,11674.380952380952,81097.5,1965.1281415343915,0.43535052910052907,12.095238095238095,0.28798185941043086,0.5018402896490076,4.1742839090356725,0.265161340557157,3.28409510268389,0.03903345724907063,11018.045351473924,18.438120693723743,0.005348978684544411,2.767033282062463,0.030776587889828053,0.026530850595580576
Liver_60dose_120kVp_1FBP_1-5mm,0.6906841781369412,0.6461628261301594,13.696431511333186,21.19656371035844,20.557750582415117,25.938451836827237,18.33852581127131,26.775979519405688,1851.1573219299316,14.640131185616232,0.4664113769293153,1563.1855861911124,0.8444369193653443,1885.3597869873047,43.0,122.0,17802562.0,2.3746844506555838,41.0,3.0672733018669187,184.0,24.255483451669125,82.39288811795316,82.0,-25.0,209.0,17.216757067718607,87.86412774065036,0.013966404083911758,14555175.412033081,0.22513462749236687,931.5169312077774,24.36111841652327,45.768657642488236,0.37565505935361554,3.8986681702476416,2.421728363311325,0.2334298521389337,1.1932910591852985,1.9249600358766301,0.9777011808189926,0.5662336202802256,0.5217999595600771,0.9724718019597809,0.8910020588158432,-0.03224216436137289,0.3315311126726749,0.4829954291689805,4.897983608014902,0.05301634902930534,4.6702914280318115,0.24315243415972604,0.10703854223517241,9.795967216029807,3.0168030072967755,1.5800991333897418,5.6701274421255405,229.2827406764961,0.09942876872354557,8.390084616547654,519.1604509973981,1.5853947129890047,24.872506504770165,39.15264527320035,972.2740676496097,1.8709928588336493,0.05881638141990277,0.11442267044625437,3.004694143317681,0.009678866903315833,410.82574207523606,0.21574920057092806,1.7037079045514067,24.88958871005059,1.8098794649209762,44.942616911086176,0.10080920929612372,0.06074528677805601,3.2035567232368196,1374.4325932784377,0.7134910495657782,0.8251384348522249,0.30247866407524,0.8654353354357868,21.549131353742236,0.05388669030713015,37.81226053639847,0.14487456144213973,3.989548010158394,26.67049808429119,2931.318007662835,71507.68582375479,131.3879623662648,0.09878189650345735,77.41379310344827,0.2966045712775796,0.5561208337960432,15.515168739847088,0.05540310490348762,5.082484644308518,0.1131830008673027,2853.2563820261003,6.730691311281534,0.0030387206916684226,27.009491353802613,0.03582579715057347,0.07947145233588551
Liver_60dose_100kVp_2Safire_1-5mm,0.9316765529378717,0.5775839907715105,10.54356535336195,18.254601100141876,20.111191460792575,22.600957583505313,21.295287220709188,23.35994590648502,1762.8577308654785,17.007383828236062,0.5148336746665533,1370.7618900523603,0.7775794189468608,1787.2491302490234,48.0,103.0,13452192.0,1.941284182533627,29.0,3.3103943437725625,162.0,17.442006815390965,75.25709057639524,75.0,-7.0,169.0,12.170338619196734,78.44611672761873,0.018938048385831907,10998361.59741211,0.3059815058649026,490.1635476194263,21.20955446937404,14.221420921441819,0.24044556159292257,2.103648973943775,1.2596150305097604,0.24896640190685265,0.825068225891793,1.558889433013075,0.5697483052675932,0.652438247783236,0.6305986965736647,0.9814380863634644,0.9129667806666648,-0.04079658464686488,0.3340933237920746,0.5129613079282673,4.582347673062534,0.10070387812671545,3.7628397246963114,0.2809151269825866,0.16515230145774001,9.164695346125066,2.571340748163369,0.8408160011133838,5.608120963434374,162.9103385178408,0.07452440005390705,14.42540110107655,668.875571820677,0.8653782408054584,21.43778591033852,70.1619396157365,1496.9748398902104,3.6097302717976483,0.056968527041801775,0.06523085451541004,1.4252546238790536,0.005488276494803876,471.0992097925488,0.2864493851438037,0.9694646023091666,21.454687435451525,2.4089786977214107,51.40230166490038,0.13245555580186402,0.058521337191005385,3.0618059211692383,1032.70746457925,0.6154625018240613,0.7513195861777747,0.5403679738579341,0.8057755953059822,17.269483916711614,0.04828021540561067,27.873015873015873,0.22121441169060216,2.894494834971025,22.436507936507937,9984.57142857143,209772.57936507938,503.1156486430551,0.09448607286830076,28.650793650793652,0.227387251196775,0.47482877469617246,11.001492345808828,0.054145363569819666,4.858358651873198,0.05763952424519671,9683.576467624087,6.902236550883834,0.0031646209642672094,16.293293451951218,0.0181573953383076,0.07620403124515213
